game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
85,Mutual,2,act_claude1,act_gpt4,C,D,2,2,4,4,D,C,"[0, 1]"
85,Mutual,3,act_claude1,act_gpt4,C,D,2,2,6,6,D,C,"[0, 1]"
85,Mutual,4,act_claude1,act_gpt4,C,D,2,2,8,8,D,C,"[1, 0]"
85,Mutual,5,act_claude1,act_gpt4,C,D,2,2,10,10,D,C,"[0, 1]"
85,Mutual,6,act_claude1,act_gpt4,C,D,2,2,12,12,D,C,"[1, 0]"
85,Mutual,7,act_claude1,act_gpt4,C,D,2,2,14,14,D,C,"[1, 0]"
85,Mutual,8,act_claude1,act_gpt4,C,D,2,2,16,16,D,C,"[1, 0]"
85,Mutual,9,act_claude1,act_gpt4,C,D,2,2,18,18,D,C,"[1, 0]"
85,Mutual,10,act_claude1,act_gpt4,C,D,2,2,20,20,D,C,"[1, 0]"
85,Mutual,1,act_claude1,act_claude1,C,D,2,2,2,2,D,C,"[1, 0]"
85,Mutual,2,act_claude1,act_claude1,D,D,4,4,6,6,D,C,"[1, 0]"
85,Mutual,3,act_claude1,act_claude1,C,D,2,2,8,8,D,C,"[0, 1]"
85,Mutual,4,act_claude1,act_claude1,C,D,2,2,10,10,D,C,"[0, 1]"
85,Mutual,5,act_claude1,act_claude1,C,D,2,2,12,12,D,C,"[1, 0]"
85,Mutual,6,act_claude1,act_claude1,C,D,2,2,14,14,D,C,"[0, 1]"
85,Mutual,7,act_claude1,act_claude1,C,D,2,2,16,16,D,C,"[1, 0]"
85,Mutual,8,act_claude1,act_claude1,C,D,2,2,18,18,D,C,"[1, 0]"
85,Mutual,9,act_claude1,act_claude1,C,D,2,2,20,20,D,C,"[0, 1]"
85,Mutual,10,act_claude1,act_claude1,C,D,2,2,22,22,D,C,"[1, 0]"
85,Mutual,1,act_claude1,act_gpt35,C,D,2,2,2,2,D,C,"[0, 1]"
85,Mutual,2,act_claude1,act_gpt35,C,D,2,2,4,4,D,C,"[0, 1]"
85,Mutual,3,act_claude1,act_gpt35,C,D,2,2,6,6,D,C,"[1, 0]"
85,Mutual,4,act_claude1,act_gpt35,C,D,2,2,8,8,D,C,"[1, 0]"
85,Mutual,5,act_claude1,act_gpt35,C,D,2,2,10,10,D,C,"[1, 0]"
85,Mutual,6,act_claude1,act_gpt35,C,D,2,2,12,12,D,C,"[1, 0]"
85,Mutual,7,act_claude1,act_gpt35,C,D,2,2,14,14,D,C,"[1, 0]"
85,Mutual,8,act_claude1,act_gpt35,C,D,2,2,16,16,D,C,"[1, 0]"
85,Mutual,9,act_claude1,act_gpt35,C,D,2,2,18,18,D,C,"[1, 0]"
85,Mutual,10,act_claude1,act_gpt35,C,D,2,2,20,20,D,C,"[1, 0]"
85,Mutual,1,act_gpt35,act_claude2,D,D,4,4,4,4,D,C,"[0, 1]"
85,Mutual,2,act_gpt35,act_claude2,D,C,1,3,5,7,D,C,"[0, 1]"
85,Mutual,3,act_gpt35,act_claude2,D,D,4,4,9,11,D,C,"[1, 0]"
85,Mutual,4,act_gpt35,act_claude2,D,D,4,4,13,15,D,C,"[1, 0]"
85,Mutual,5,act_gpt35,act_claude2,D,D,4,4,17,19,D,C,"[0, 1]"
85,Mutual,6,act_gpt35,act_claude2,D,D,4,4,21,23,D,C,"[0, 1]"
85,Mutual,7,act_gpt35,act_claude2,D,D,4,4,25,27,D,C,"[0, 1]"
85,Mutual,8,act_gpt35,act_claude2,D,D,4,4,29,31,D,C,"[1, 0]"
85,Mutual,9,act_gpt35,act_claude2,D,D,4,4,33,35,D,C,"[0, 1]"
85,Mutual,10,act_gpt35,act_claude2,D,D,4,4,37,39,D,C,"[0, 1]"
85,Mutual,1,act_gpt35,act_gpt4,D,D,4,4,4,4,D,C,"[0, 1]"
85,Mutual,2,act_gpt35,act_gpt4,D,D,4,4,8,8,D,C,"[1, 0]"
85,Mutual,3,act_gpt35,act_gpt4,D,D,4,4,12,12,D,C,"[1, 0]"
85,Mutual,4,act_gpt35,act_gpt4,D,D,4,4,16,16,D,C,"[0, 1]"
85,Mutual,5,act_gpt35,act_gpt4,D,D,4,4,20,20,D,C,"[1, 0]"
85,Mutual,6,act_gpt35,act_gpt4,D,D,4,4,24,24,D,C,"[1, 0]"
85,Mutual,7,act_gpt35,act_gpt4,D,D,4,4,28,28,D,C,"[1, 0]"
85,Mutual,8,act_gpt35,act_gpt4,D,D,4,4,32,32,D,C,"[1, 0]"
85,Mutual,9,act_gpt35,act_gpt4,D,D,4,4,36,36,D,C,"[1, 0]"
85,Mutual,10,act_gpt35,act_gpt4,D,D,4,4,40,40,D,C,"[1, 0]"
85,Mutual,1,act_gpt35,act_claude1,D,D,4,4,4,4,D,C,"[0, 1]"
85,Mutual,2,act_gpt35,act_claude1,D,D,4,4,8,8,D,C,"[1, 0]"
85,Mutual,3,act_gpt35,act_claude1,D,D,4,4,12,12,D,C,"[1, 0]"
85,Mutual,4,act_gpt35,act_claude1,D,D,4,4,16,16,D,C,"[1, 0]"
85,Mutual,5,act_gpt35,act_claude1,D,D,4,4,20,20,D,C,"[1, 0]"
85,Mutual,6,act_gpt35,act_claude1,D,D,4,4,24,24,D,C,"[0, 1]"
85,Mutual,7,act_gpt35,act_claude1,D,D,4,4,28,28,D,C,"[1, 0]"
85,Mutual,8,act_gpt35,act_claude1,D,D,4,4,32,32,D,C,"[0, 1]"
85,Mutual,9,act_gpt35,act_claude1,D,D,4,4,36,36,D,C,"[1, 0]"
85,Mutual,10,act_gpt35,act_claude1,D,D,4,4,40,40,D,C,"[0, 1]"
85,Mutual,1,act_gpt35,act_gpt35,D,D,4,4,4,4,D,C,"[1, 0]"
85,Mutual,2,act_gpt35,act_gpt35,D,D,4,4,8,8,D,C,"[0, 1]"
85,Mutual,3,act_gpt35,act_gpt35,D,D,4,4,12,12,D,C,"[0, 1]"
85,Mutual,4,act_gpt35,act_gpt35,D,D,4,4,16,16,D,C,"[0, 1]"
85,Mutual,5,act_gpt35,act_gpt35,D,D,4,4,20,20,D,C,"[1, 0]"
85,Mutual,6,act_gpt35,act_gpt35,D,D,4,4,24,24,D,C,"[1, 0]"
85,Mutual,7,act_gpt35,act_gpt35,D,D,4,4,28,28,D,C,"[0, 1]"
85,Mutual,8,act_gpt35,act_gpt35,D,D,4,4,32,32,D,C,"[0, 1]"
85,Mutual,9,act_gpt35,act_gpt35,D,D,4,4,36,36,D,C,"[1, 0]"
85,Mutual,10,act_gpt35,act_gpt35,D,D,4,4,40,40,D,C,"[0, 1]"
85,Mutual,1,act_claude2,act_llama2,P,P,4,4,4,4,P,V,"[0, 1]"
85,Mutual,2,act_claude2,act_llama2,V,P,2,2,6,6,P,V,"[1, 0]"
85,Mutual,3,act_claude2,act_llama2,V,P,2,2,8,8,P,V,"[0, 1]"
85,Mutual,4,act_claude2,act_llama2,V,P,2,2,10,10,P,V,"[0, 1]"
85,Mutual,5,act_claude2,act_llama2,V,P,2,2,12,12,P,V,"[1, 0]"
85,Mutual,6,act_claude2,act_llama2,V,P,2,2,14,14,P,V,"[0, 1]"
85,Mutual,7,act_claude2,act_llama2,V,P,2,2,16,16,P,V,"[1, 0]"
85,Mutual,8,act_claude2,act_llama2,P,P,4,4,20,20,P,V,"[1, 0]"
85,Mutual,9,act_claude2,act_llama2,P,P,4,4,24,24,P,V,"[1, 0]"
85,Mutual,10,act_claude2,act_llama2,P,P,4,4,28,28,P,V,"[1, 0]"
85,Mutual,1,act_gpt4,act_llama2,P,P,4,4,4,4,P,V,"[1, 0]"
85,Mutual,2,act_gpt4,act_llama2,P,P,4,4,8,8,P,V,"[1, 0]"
85,Mutual,3,act_gpt4,act_llama2,P,P,4,4,12,12,P,V,"[0, 1]"
85,Mutual,4,act_gpt4,act_llama2,P,P,4,4,16,16,P,V,"[0, 1]"
85,Mutual,5,act_gpt4,act_llama2,P,P,4,4,20,20,P,V,"[1, 0]"
85,Mutual,6,act_gpt4,act_llama2,P,P,4,4,24,24,P,V,"[0, 1]"
85,Mutual,7,act_gpt4,act_llama2,P,P,4,4,28,28,P,V,"[0, 1]"
85,Mutual,8,act_gpt4,act_llama2,P,P,4,4,32,32,P,V,"[0, 1]"
85,Mutual,9,act_gpt4,act_llama2,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_gpt4,act_llama2,P,P,4,4,40,40,P,V,"[0, 1]"
85,Mutual,1,act_claude1,act_llama2,P,P,4,4,4,4,P,V,"[0, 1]"
85,Mutual,2,act_claude1,act_llama2,P,P,4,4,8,8,P,V,"[1, 0]"
85,Mutual,3,act_claude1,act_llama2,P,P,4,4,12,12,P,V,"[0, 1]"
85,Mutual,4,act_claude1,act_llama2,P,P,4,4,16,16,P,V,"[1, 0]"
85,Mutual,5,act_claude1,act_llama2,P,P,4,4,20,20,P,V,"[0, 1]"
85,Mutual,6,act_claude1,act_llama2,P,P,4,4,24,24,P,V,"[1, 0]"
85,Mutual,7,act_claude1,act_llama2,P,P,4,4,28,28,P,V,"[1, 0]"
85,Mutual,8,act_claude1,act_llama2,P,P,4,4,32,32,P,V,"[0, 1]"
85,Mutual,9,act_claude1,act_llama2,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_claude1,act_llama2,P,P,4,4,40,40,P,V,"[1, 0]"
85,Mutual,1,act_gpt35,act_llama2,P,P,4,4,4,4,P,V,"[0, 1]"
85,Mutual,2,act_gpt35,act_llama2,V,P,2,2,6,6,P,V,"[1, 0]"
85,Mutual,3,act_gpt35,act_llama2,V,P,2,2,8,8,P,V,"[1, 0]"
85,Mutual,4,act_gpt35,act_llama2,V,P,2,2,10,10,P,V,"[0, 1]"
85,Mutual,5,act_gpt35,act_llama2,V,P,2,2,12,12,P,V,"[0, 1]"
85,Mutual,6,act_gpt35,act_llama2,V,P,2,2,14,14,P,V,"[0, 1]"
85,Mutual,7,act_gpt35,act_llama2,V,P,2,2,16,16,P,V,"[0, 1]"
85,Mutual,8,act_gpt35,act_llama2,V,P,2,2,18,18,P,V,"[0, 1]"
85,Mutual,9,act_gpt35,act_llama2,V,P,2,2,20,20,P,V,"[0, 1]"
85,Mutual,10,act_gpt35,act_llama2,V,P,2,2,22,22,P,V,"[1, 0]"
85,Mutual,1,act_llama2,act_claude2,P,P,4,4,4,4,P,V,"[1, 0]"
85,Mutual,2,act_llama2,act_claude2,P,P,4,4,8,8,P,V,"[1, 0]"
85,Mutual,3,act_llama2,act_claude2,P,P,4,4,12,12,P,V,"[0, 1]"
85,Mutual,4,act_llama2,act_claude2,P,P,4,4,16,16,P,V,"[1, 0]"
85,Mutual,5,act_llama2,act_claude2,P,P,4,4,20,20,P,V,"[1, 0]"
85,Mutual,6,act_llama2,act_claude2,P,P,4,4,24,24,P,V,"[1, 0]"
85,Mutual,7,act_llama2,act_claude2,P,P,4,4,28,28,P,V,"[1, 0]"
85,Mutual,8,act_llama2,act_claude2,P,P,4,4,32,32,P,V,"[0, 1]"
85,Mutual,9,act_llama2,act_claude2,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_llama2,act_claude2,P,P,4,4,40,40,P,V,"[1, 0]"
85,Mutual,1,act_llama2,act_gpt4,P,P,4,4,4,4,P,V,"[1, 0]"
85,Mutual,2,act_llama2,act_gpt4,P,P,4,4,8,8,P,V,"[0, 1]"
85,Mutual,3,act_llama2,act_gpt4,P,P,4,4,12,12,P,V,"[0, 1]"
85,Mutual,4,act_llama2,act_gpt4,P,P,4,4,16,16,P,V,"[1, 0]"
85,Mutual,5,act_llama2,act_gpt4,P,P,4,4,20,20,P,V,"[0, 1]"
85,Mutual,6,act_llama2,act_gpt4,P,P,4,4,24,24,P,V,"[1, 0]"
85,Mutual,7,act_llama2,act_gpt4,P,P,4,4,28,28,P,V,"[0, 1]"
85,Mutual,8,act_llama2,act_gpt4,P,P,4,4,32,32,P,V,"[1, 0]"
85,Mutual,9,act_llama2,act_gpt4,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_llama2,act_gpt4,P,P,4,4,40,40,P,V,"[0, 1]"
85,Mutual,1,act_llama2,act_claude1,P,P,4,4,4,4,P,V,"[1, 0]"
85,Mutual,2,act_llama2,act_claude1,P,P,4,4,8,8,P,V,"[0, 1]"
85,Mutual,3,act_llama2,act_claude1,P,P,4,4,12,12,P,V,"[0, 1]"
85,Mutual,4,act_llama2,act_claude1,P,P,4,4,16,16,P,V,"[1, 0]"
85,Mutual,5,act_llama2,act_claude1,P,P,4,4,20,20,P,V,"[0, 1]"
85,Mutual,6,act_llama2,act_claude1,P,P,4,4,24,24,P,V,"[0, 1]"
85,Mutual,7,act_llama2,act_claude1,P,P,4,4,28,28,P,V,"[0, 1]"
85,Mutual,8,act_llama2,act_claude1,P,P,4,4,32,32,P,V,"[1, 0]"
85,Mutual,9,act_llama2,act_claude1,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_llama2,act_claude1,P,P,4,4,40,40,P,V,"[0, 1]"
85,Mutual,1,act_llama2,act_gpt35,P,P,4,4,4,4,P,V,"[0, 1]"
85,Mutual,2,act_llama2,act_gpt35,P,P,4,4,8,8,P,V,"[0, 1]"
85,Mutual,3,act_llama2,act_gpt35,P,P,4,4,12,12,P,V,"[1, 0]"
85,Mutual,4,act_llama2,act_gpt35,P,P,4,4,16,16,P,V,"[0, 1]"
85,Mutual,5,act_llama2,act_gpt35,P,P,4,4,20,20,P,V,"[0, 1]"
85,Mutual,6,act_llama2,act_gpt35,P,P,4,4,24,24,P,V,"[1, 0]"
85,Mutual,7,act_llama2,act_gpt35,P,P,4,4,28,28,P,V,"[0, 1]"
85,Mutual,8,act_llama2,act_gpt35,P,P,4,4,32,32,P,V,"[1, 0]"
85,Mutual,9,act_llama2,act_gpt35,P,P,4,4,36,36,P,V,"[0, 1]"
85,Mutual,10,act_llama2,act_gpt35,P,P,4,4,40,40,P,V,"[0, 1]"
85,Mutual,1,act_llama2,act_llama2,P,P,4,4,4,4,P,V,"[1, 0]"
85,Mutual,2,act_llama2,act_llama2,P,P,4,4,8,8,P,V,"[0, 1]"
85,Mutual,3,act_llama2,act_llama2,P,P,4,4,12,12,P,V,"[1, 0]"
85,Mutual,4,act_llama2,act_llama2,P,P,4,4,16,16,P,V,"[1, 0]"
85,Mutual,5,act_llama2,act_llama2,P,P,4,4,20,20,P,V,"[1, 0]"
85,Mutual,6,act_llama2,act_llama2,P,P,4,4,24,24,P,V,"[0, 1]"
85,Mutual,7,act_llama2,act_llama2,P,P,4,4,28,28,P,V,"[1, 0]"
85,Mutual,8,act_llama2,act_llama2,P,P,4,4,32,32,P,V,"[0, 1]"
85,Mutual,9,act_llama2,act_llama2,P,P,4,4,36,36,P,V,"[1, 0]"
85,Mutual,10,act_llama2,act_llama2,P,P,4,4,40,40,P,V,"[0, 1]"
