game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
15,Generous,7,act_claude2,act_gpt35,E,Q,4,3,26,22,Q,E,"[0, 1]"
15,Generous,8,act_claude2,act_gpt35,E,Q,4,3,30,25,Q,E,"[1, 0]"
15,Generous,9,act_claude2,act_gpt35,E,Q,4,3,34,28,Q,E,"[1, 0]"
15,Generous,10,act_claude2,act_gpt35,E,Q,4,3,38,31,Q,E,"[0, 1]"
15,Generous,1,act_gpt4,act_claude2,E,Q,4,3,4,3,Q,E,"[0, 1]"
15,Generous,2,act_gpt4,act_claude2,Q,E,3,1,7,4,Q,E,"[1, 0]"
15,Generous,3,act_gpt4,act_claude2,E,Q,4,3,11,7,Q,E,"[1, 0]"
15,Generous,4,act_gpt4,act_claude2,E,E,1,2,12,9,Q,E,"[1, 0]"
15,Generous,5,act_gpt4,act_claude2,Q,Q,2,4,14,13,Q,E,"[0, 1]"
15,Generous,6,act_gpt4,act_claude2,E,E,1,2,15,15,Q,E,"[0, 1]"
15,Generous,7,act_gpt4,act_claude2,E,Q,4,3,19,18,Q,E,"[0, 1]"
15,Generous,8,act_gpt4,act_claude2,E,Q,4,3,23,21,Q,E,"[1, 0]"
15,Generous,9,act_gpt4,act_claude2,E,E,1,2,24,23,Q,E,"[0, 1]"
15,Generous,10,act_gpt4,act_claude2,E,E,1,2,25,25,Q,E,"[0, 1]"
15,Generous,1,act_gpt4,act_gpt4,Q,Q,2,4,2,4,Q,E,"[0, 1]"
15,Generous,2,act_gpt4,act_gpt4,E,E,1,2,3,6,Q,E,"[0, 1]"
15,Generous,3,act_gpt4,act_gpt4,Q,Q,2,4,5,10,Q,E,"[0, 1]"
15,Generous,4,act_gpt4,act_gpt4,E,E,1,2,6,12,Q,E,"[1, 0]"
15,Generous,5,act_gpt4,act_gpt4,Q,Q,2,4,8,16,Q,E,"[0, 1]"
15,Generous,6,act_gpt4,act_gpt4,E,E,1,2,9,18,Q,E,"[0, 1]"
15,Generous,7,act_gpt4,act_gpt4,Q,Q,2,4,11,22,Q,E,"[1, 0]"
15,Generous,8,act_gpt4,act_gpt4,E,E,1,2,12,24,Q,E,"[0, 1]"
15,Generous,9,act_gpt4,act_gpt4,Q,Q,2,4,14,28,Q,E,"[1, 0]"
15,Generous,10,act_gpt4,act_gpt4,E,E,1,2,15,30,Q,E,"[0, 1]"
15,Generous,1,act_gpt4,act_claude1,Q,Q,2,4,2,4,Q,E,"[1, 0]"
15,Generous,2,act_gpt4,act_claude1,E,E,1,2,3,6,Q,E,"[0, 1]"
15,Generous,3,act_gpt4,act_claude1,E,E,1,2,4,8,Q,E,"[0, 1]"
15,Generous,4,act_gpt4,act_claude1,Q,Q,2,4,6,12,Q,E,"[0, 1]"
15,Generous,5,act_gpt4,act_claude1,E,Q,4,3,10,15,Q,E,"[1, 0]"
15,Generous,6,act_gpt4,act_claude1,E,E,1,2,11,17,Q,E,"[0, 1]"
15,Generous,7,act_gpt4,act_claude1,E,Q,4,3,15,20,Q,E,"[1, 0]"
15,Generous,8,act_gpt4,act_claude1,Q,E,3,1,18,21,Q,E,"[1, 0]"
15,Generous,9,act_gpt4,act_claude1,E,E,1,2,19,23,Q,E,"[1, 0]"
15,Generous,10,act_gpt4,act_claude1,E,Q,4,3,23,26,Q,E,"[1, 0]"
15,Generous,1,act_gpt4,act_gpt35,Q,Q,2,4,2,4,Q,E,"[1, 0]"
15,Generous,2,act_gpt4,act_gpt35,E,Q,4,3,6,7,Q,E,"[0, 1]"
15,Generous,3,act_gpt4,act_gpt35,E,Q,4,3,10,10,Q,E,"[1, 0]"
15,Generous,4,act_gpt4,act_gpt35,E,Q,4,3,14,13,Q,E,"[0, 1]"
15,Generous,5,act_gpt4,act_gpt35,E,Q,4,3,18,16,Q,E,"[0, 1]"
15,Generous,6,act_gpt4,act_gpt35,E,Q,4,3,22,19,Q,E,"[1, 0]"
15,Generous,7,act_gpt4,act_gpt35,E,Q,4,3,26,22,Q,E,"[0, 1]"
15,Generous,8,act_gpt4,act_gpt35,E,Q,4,3,30,25,Q,E,"[0, 1]"
15,Generous,9,act_gpt4,act_gpt35,E,Q,4,3,34,28,Q,E,"[0, 1]"
15,Generous,10,act_gpt4,act_gpt35,E,Q,4,3,38,31,Q,E,"[0, 1]"
15,Generous,1,act_claude1,act_claude2,E,Q,4,3,4,3,Q,E,"[1, 0]"
15,Generous,2,act_claude1,act_claude2,E,E,1,2,5,5,Q,E,"[1, 0]"
15,Generous,3,act_claude1,act_claude2,E,Q,4,3,9,8,Q,E,"[0, 1]"
15,Generous,4,act_claude1,act_claude2,Q,E,3,1,12,9,Q,E,"[1, 0]"
15,Generous,5,act_claude1,act_claude2,Q,Q,2,4,14,13,Q,E,"[1, 0]"
15,Generous,6,act_claude1,act_claude2,E,E,1,2,15,15,Q,E,"[1, 0]"
15,Generous,7,act_claude1,act_claude2,E,Q,4,3,19,18,Q,E,"[0, 1]"
15,Generous,8,act_claude1,act_claude2,E,Q,4,3,23,21,Q,E,"[1, 0]"
15,Generous,9,act_claude1,act_claude2,E,Q,4,3,27,24,Q,E,"[1, 0]"
15,Generous,10,act_claude1,act_claude2,E,E,1,2,28,26,Q,E,"[1, 0]"
15,Generous,1,act_claude1,act_gpt4,E,Q,4,3,4,3,Q,E,"[0, 1]"
15,Generous,2,act_claude1,act_gpt4,E,E,1,2,5,5,Q,E,"[1, 0]"
15,Generous,3,act_claude1,act_gpt4,E,Q,4,3,9,8,Q,E,"[0, 1]"
15,Generous,4,act_claude1,act_gpt4,E,E,1,2,10,10,Q,E,"[0, 1]"
15,Generous,5,act_claude1,act_gpt4,E,Q,4,3,14,13,Q,E,"[0, 1]"
15,Generous,6,act_claude1,act_gpt4,E,E,1,2,15,15,Q,E,"[0, 1]"
15,Generous,7,act_claude1,act_gpt4,E,Q,4,3,19,18,Q,E,"[1, 0]"
15,Generous,8,act_claude1,act_gpt4,E,E,1,2,20,20,Q,E,"[1, 0]"
15,Generous,9,act_claude1,act_gpt4,E,Q,4,3,24,23,Q,E,"[1, 0]"
15,Generous,10,act_claude1,act_gpt4,E,E,1,2,25,25,Q,E,"[0, 1]"
15,Generous,1,act_claude1,act_claude1,E,Q,4,3,4,3,Q,E,"[0, 1]"
15,Generous,2,act_claude1,act_claude1,E,E,1,2,5,5,Q,E,"[0, 1]"
15,Generous,3,act_claude1,act_claude1,E,Q,4,3,9,8,Q,E,"[1, 0]"
15,Generous,4,act_claude1,act_claude1,E,E,1,2,10,10,Q,E,"[0, 1]"
15,Generous,5,act_claude1,act_claude1,E,Q,4,3,14,13,Q,E,"[1, 0]"
15,Generous,6,act_claude1,act_claude1,E,Q,4,3,18,16,Q,E,"[1, 0]"
15,Generous,7,act_claude1,act_claude1,E,E,1,2,19,18,Q,E,"[0, 1]"
15,Generous,8,act_claude1,act_claude1,E,E,1,2,20,20,Q,E,"[0, 1]"
15,Generous,9,act_claude1,act_claude1,E,Q,4,3,24,23,Q,E,"[1, 0]"
15,Generous,10,act_claude1,act_claude1,E,E,1,2,25,25,Q,E,"[1, 0]"
15,Generous,1,act_claude1,act_gpt35,E,Q,4,3,4,3,Q,E,"[1, 0]"
15,Generous,2,act_claude1,act_gpt35,E,Q,4,3,8,6,Q,E,"[1, 0]"
15,Generous,3,act_claude1,act_gpt35,E,Q,4,3,12,9,Q,E,"[0, 1]"
15,Generous,4,act_claude1,act_gpt35,E,Q,4,3,16,12,Q,E,"[0, 1]"
15,Generous,5,act_claude1,act_gpt35,E,Q,4,3,20,15,Q,E,"[1, 0]"
15,Generous,6,act_claude1,act_gpt35,E,Q,4,3,24,18,Q,E,"[1, 0]"
15,Generous,7,act_claude1,act_gpt35,E,Q,4,3,28,21,Q,E,"[0, 1]"
15,Generous,8,act_claude1,act_gpt35,E,Q,4,3,32,24,Q,E,"[0, 1]"
15,Generous,9,act_claude1,act_gpt35,E,Q,4,3,36,27,Q,E,"[0, 1]"
15,Generous,10,act_claude1,act_gpt35,E,Q,4,3,40,30,Q,E,"[1, 0]"
15,Generous,1,act_gpt35,act_claude2,Q,Q,2,4,2,4,Q,E,"[0, 1]"
15,Generous,2,act_gpt35,act_claude2,Q,E,3,1,5,5,Q,E,"[1, 0]"
15,Generous,3,act_gpt35,act_claude2,Q,E,3,1,8,6,Q,E,"[0, 1]"
15,Generous,4,act_gpt35,act_claude2,Q,E,3,1,11,7,Q,E,"[1, 0]"
15,Generous,5,act_gpt35,act_claude2,Q,E,3,1,14,8,Q,E,"[1, 0]"
15,Generous,6,act_gpt35,act_claude2,Q,E,3,1,17,9,Q,E,"[0, 1]"
15,Generous,7,act_gpt35,act_claude2,Q,E,3,1,20,10,Q,E,"[0, 1]"
15,Generous,8,act_gpt35,act_claude2,Q,E,3,1,23,11,Q,E,"[1, 0]"
15,Generous,9,act_gpt35,act_claude2,Q,E,3,1,26,12,Q,E,"[0, 1]"
15,Generous,10,act_gpt35,act_claude2,Q,E,3,1,29,13,Q,E,"[1, 0]"
15,Generous,1,act_gpt35,act_gpt4,Q,Q,2,4,2,4,Q,E,"[1, 0]"
15,Generous,2,act_gpt35,act_gpt4,Q,Q,2,4,4,8,Q,E,"[1, 0]"
15,Generous,3,act_gpt35,act_gpt4,Q,Q,2,4,6,12,Q,E,"[0, 1]"
15,Generous,4,act_gpt35,act_gpt4,Q,Q,2,4,8,16,Q,E,"[1, 0]"
15,Generous,5,act_gpt35,act_gpt4,Q,Q,2,4,10,20,Q,E,"[0, 1]"
15,Generous,6,act_gpt35,act_gpt4,Q,Q,2,4,12,24,Q,E,"[1, 0]"
15,Generous,7,act_gpt35,act_gpt4,Q,Q,2,4,14,28,Q,E,"[0, 1]"
15,Generous,8,act_gpt35,act_gpt4,Q,Q,2,4,16,32,Q,E,"[1, 0]"
15,Generous,9,act_gpt35,act_gpt4,Q,Q,2,4,18,36,Q,E,"[1, 0]"
15,Generous,10,act_gpt35,act_gpt4,Q,Q,2,4,20,40,Q,E,"[1, 0]"
15,Generous,1,act_gpt35,act_claude1,Q,Q,2,4,2,4,Q,E,"[1, 0]"
15,Generous,2,act_gpt35,act_claude1,Q,E,3,1,5,5,Q,E,"[0, 1]"
15,Generous,3,act_gpt35,act_claude1,Q,E,3,1,8,6,Q,E,"[0, 1]"
15,Generous,4,act_gpt35,act_claude1,Q,Q,2,4,10,10,Q,E,"[1, 0]"
15,Generous,5,act_gpt35,act_claude1,Q,Q,2,4,12,14,Q,E,"[1, 0]"
15,Generous,6,act_gpt35,act_claude1,Q,E,3,1,15,15,Q,E,"[0, 1]"
15,Generous,7,act_gpt35,act_claude1,Q,Q,2,4,17,19,Q,E,"[0, 1]"
15,Generous,8,act_gpt35,act_claude1,Q,Q,2,4,19,23,Q,E,"[1, 0]"
15,Generous,9,act_gpt35,act_claude1,Q,Q,2,4,21,27,Q,E,"[1, 0]"
15,Generous,10,act_gpt35,act_claude1,Q,Q,2,4,23,31,Q,E,"[0, 1]"
15,Generous,1,act_gpt35,act_gpt35,Q,Q,2,4,2,4,Q,E,"[1, 0]"
15,Generous,2,act_gpt35,act_gpt35,Q,Q,2,4,4,8,Q,E,"[1, 0]"
15,Generous,3,act_gpt35,act_gpt35,Q,Q,2,4,6,12,Q,E,"[0, 1]"
15,Generous,4,act_gpt35,act_gpt35,Q,Q,2,4,8,16,Q,E,"[0, 1]"
15,Generous,5,act_gpt35,act_gpt35,Q,Q,2,4,10,20,Q,E,"[1, 0]"
15,Generous,6,act_gpt35,act_gpt35,Q,Q,2,4,12,24,Q,E,"[0, 1]"
15,Generous,7,act_gpt35,act_gpt35,Q,Q,2,4,14,28,Q,E,"[0, 1]"
15,Generous,8,act_gpt35,act_gpt35,Q,Q,2,4,16,32,Q,E,"[0, 1]"
15,Generous,9,act_gpt35,act_gpt35,Q,Q,2,4,18,36,Q,E,"[0, 1]"
15,Generous,10,act_gpt35,act_gpt35,Q,Q,2,4,20,40,Q,E,"[1, 0]"
15,Generous,1,act_claude2,act_llama2,D,D,2,4,2,4,D,W,"[1, 0]"
15,Generous,2,act_claude2,act_llama2,W,D,4,3,6,7,D,W,"[1, 0]"
15,Generous,3,act_claude2,act_llama2,W,D,4,3,10,10,D,W,"[1, 0]"
15,Generous,4,act_claude2,act_llama2,W,D,4,3,14,13,D,W,"[1, 0]"
15,Generous,5,act_claude2,act_llama2,W,D,4,3,18,16,D,W,"[1, 0]"
15,Generous,6,act_claude2,act_llama2,W,D,4,3,22,19,D,W,"[1, 0]"
15,Generous,7,act_claude2,act_llama2,W,D,4,3,26,22,D,W,"[1, 0]"
15,Generous,8,act_claude2,act_llama2,W,D,4,3,30,25,D,W,"[0, 1]"
15,Generous,9,act_claude2,act_llama2,W,D,4,3,34,28,D,W,"[1, 0]"
15,Generous,10,act_claude2,act_llama2,W,D,4,3,38,31,D,W,"[1, 0]"
15,Generous,1,act_gpt4,act_llama2,D,D,2,4,2,4,D,W,"[1, 0]"
15,Generous,2,act_gpt4,act_llama2,W,D,4,3,6,7,D,W,"[0, 1]"
15,Generous,3,act_gpt4,act_llama2,D,D,2,4,8,11,D,W,"[0, 1]"
15,Generous,4,act_gpt4,act_llama2,W,D,4,3,12,14,D,W,"[1, 0]"
15,Generous,5,act_gpt4,act_llama2,D,D,2,4,14,18,D,W,"[0, 1]"
15,Generous,6,act_gpt4,act_llama2,W,D,4,3,18,21,D,W,"[0, 1]"
15,Generous,7,act_gpt4,act_llama2,D,D,2,4,20,25,D,W,"[0, 1]"
15,Generous,8,act_gpt4,act_llama2,W,D,4,3,24,28,D,W,"[0, 1]"
15,Generous,9,act_gpt4,act_llama2,D,D,2,4,26,32,D,W,"[0, 1]"
15,Generous,10,act_gpt4,act_llama2,W,D,4,3,30,35,D,W,"[1, 0]"
15,Generous,1,act_claude1,act_llama2,D,D,2,4,2,4,D,W,"[1, 0]"
15,Generous,2,act_claude1,act_llama2,W,D,4,3,6,7,D,W,"[0, 1]"
15,Generous,3,act_claude1,act_llama2,D,D,2,4,8,11,D,W,"[1, 0]"
15,Generous,4,act_claude1,act_llama2,W,D,4,3,12,14,D,W,"[1, 0]"
15,Generous,5,act_claude1,act_llama2,D,D,2,4,14,18,D,W,"[0, 1]"
15,Generous,6,act_claude1,act_llama2,W,D,4,3,18,21,D,W,"[1, 0]"
15,Generous,7,act_claude1,act_llama2,D,D,2,4,20,25,D,W,"[0, 1]"
15,Generous,8,act_claude1,act_llama2,W,D,4,3,24,28,D,W,"[0, 1]"
15,Generous,9,act_claude1,act_llama2,D,D,2,4,26,32,D,W,"[0, 1]"
15,Generous,10,act_claude1,act_llama2,W,D,4,3,30,35,D,W,"[1, 0]"
15,Generous,1,act_gpt35,act_llama2,D,D,2,4,2,4,D,W,"[0, 1]"
15,Generous,2,act_gpt35,act_llama2,W,D,4,3,6,7,D,W,"[0, 1]"
15,Generous,3,act_gpt35,act_llama2,W,D,4,3,10,10,D,W,"[0, 1]"
15,Generous,4,act_gpt35,act_llama2,W,D,4,3,14,13,D,W,"[0, 1]"
15,Generous,5,act_gpt35,act_llama2,W,D,4,3,18,16,D,W,"[1, 0]"
15,Generous,6,act_gpt35,act_llama2,W,D,4,3,22,19,D,W,"[1, 0]"
15,Generous,7,act_gpt35,act_llama2,W,D,4,3,26,22,D,W,"[1, 0]"
15,Generous,8,act_gpt35,act_llama2,W,D,4,3,30,25,D,W,"[0, 1]"
15,Generous,9,act_gpt35,act_llama2,W,D,4,3,34,28,D,W,"[1, 0]"
15,Generous,10,act_gpt35,act_llama2,W,D,4,3,38,31,D,W,"[1, 0]"
15,Generous,1,act_llama2,act_claude2,D,D,2,4,2,4,D,W,"[1, 0]"
15,Generous,2,act_llama2,act_claude2,D,W,3,1,5,5,D,W,"[0, 1]"
15,Generous,3,act_llama2,act_claude2,D,D,2,4,7,9,D,W,"[1, 0]"
15,Generous,4,act_llama2,act_claude2,D,D,2,4,9,13,D,W,"[0, 1]"
15,Generous,5,act_llama2,act_claude2,D,D,2,4,11,17,D,W,"[1, 0]"
15,Generous,6,act_llama2,act_claude2,D,D,2,4,13,21,D,W,"[0, 1]"
15,Generous,7,act_llama2,act_claude2,D,D,2,4,15,25,D,W,"[1, 0]"
15,Generous,8,act_llama2,act_claude2,D,D,2,4,17,29,D,W,"[0, 1]"
15,Generous,9,act_llama2,act_claude2,D,D,2,4,19,33,D,W,"[1, 0]"
15,Generous,10,act_llama2,act_claude2,D,D,2,4,21,37,D,W,"[0, 1]"
15,Generous,1,act_llama2,act_gpt4,D,D,2,4,2,4,D,W,"[0, 1]"
15,Generous,2,act_llama2,act_gpt4,D,D,2,4,4,8,D,W,"[1, 0]"
15,Generous,3,act_llama2,act_gpt4,D,D,2,4,6,12,D,W,"[1, 0]"
15,Generous,4,act_llama2,act_gpt4,D,D,2,4,8,16,D,W,"[0, 1]"
15,Generous,5,act_llama2,act_gpt4,D,D,2,4,10,20,D,W,"[0, 1]"
15,Generous,6,act_llama2,act_gpt4,D,D,2,4,12,24,D,W,"[1, 0]"
15,Generous,7,act_llama2,act_gpt4,D,D,2,4,14,28,D,W,"[0, 1]"
15,Generous,8,act_llama2,act_gpt4,D,D,2,4,16,32,D,W,"[0, 1]"
15,Generous,9,act_llama2,act_gpt4,D,D,2,4,18,36,D,W,"[0, 1]"
15,Generous,10,act_llama2,act_gpt4,D,D,2,4,20,40,D,W,"[0, 1]"
15,Generous,1,act_llama2,act_claude1,D,D,2,4,2,4,D,W,"[0, 1]"
15,Generous,2,act_llama2,act_claude1,D,D,2,4,4,8,D,W,"[0, 1]"
15,Generous,3,act_llama2,act_claude1,D,D,2,4,6,12,D,W,"[0, 1]"
15,Generous,4,act_llama2,act_claude1,D,D,2,4,8,16,D,W,"[1, 0]"
15,Generous,5,act_llama2,act_claude1,D,D,2,4,10,20,D,W,"[0, 1]"
15,Generous,6,act_llama2,act_claude1,D,D,2,4,12,24,D,W,"[1, 0]"
15,Generous,7,act_llama2,act_claude1,D,D,2,4,14,28,D,W,"[0, 1]"
15,Generous,8,act_llama2,act_claude1,D,D,2,4,16,32,D,W,"[0, 1]"
15,Generous,9,act_llama2,act_claude1,D,D,2,4,18,36,D,W,"[0, 1]"
15,Generous,10,act_llama2,act_claude1,D,D,2,4,20,40,D,W,"[0, 1]"
15,Generous,1,act_llama2,act_gpt35,D,D,2,4,2,4,D,W,"[0, 1]"
15,Generous,2,act_llama2,act_gpt35,D,W,3,1,5,5,D,W,"[0, 1]"
15,Generous,3,act_llama2,act_gpt35,D,W,3,1,8,6,D,W,"[0, 1]"
15,Generous,4,act_llama2,act_gpt35,D,W,3,1,11,7,D,W,"[1, 0]"
15,Generous,5,act_llama2,act_gpt35,D,D,2,4,13,11,D,W,"[1, 0]"
15,Generous,6,act_llama2,act_gpt35,D,D,2,4,15,15,D,W,"[1, 0]"
15,Generous,7,act_llama2,act_gpt35,D,D,2,4,17,19,D,W,"[1, 0]"
15,Generous,8,act_llama2,act_gpt35,D,D,2,4,19,23,D,W,"[1, 0]"
15,Generous,9,act_llama2,act_gpt35,D,D,2,4,21,27,D,W,"[0, 1]"
15,Generous,10,act_llama2,act_gpt35,D,D,2,4,23,31,D,W,"[0, 1]"
15,Generous,1,act_llama2,act_llama2,D,D,2,4,2,4,D,W,"[1, 0]"
15,Generous,2,act_llama2,act_llama2,D,D,2,4,4,8,D,W,"[0, 1]"
15,Generous,3,act_llama2,act_llama2,D,D,2,4,6,12,D,W,"[0, 1]"
15,Generous,4,act_llama2,act_llama2,D,D,2,4,8,16,D,W,"[1, 0]"
15,Generous,5,act_llama2,act_llama2,D,D,2,4,10,20,D,W,"[1, 0]"
15,Generous,6,act_llama2,act_llama2,D,D,2,4,12,24,D,W,"[1, 0]"
15,Generous,7,act_llama2,act_llama2,D,D,2,4,14,28,D,W,"[1, 0]"
15,Generous,8,act_llama2,act_llama2,D,D,2,4,16,32,D,W,"[0, 1]"
15,Generous,9,act_llama2,act_llama2,D,D,2,4,18,36,D,W,"[1, 0]"
15,Generous,10,act_llama2,act_llama2,D,D,2,4,20,40,D,W,"[1, 0]"
