game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
93,Second Best,3,act_claude1,act_gpt4,N,K,2,2,6,6,K,N,"[0, 1]"
93,Second Best,4,act_claude1,act_gpt4,N,K,2,2,8,8,K,N,"[0, 1]"
93,Second Best,5,act_claude1,act_gpt4,N,K,2,2,10,10,K,N,"[0, 1]"
93,Second Best,6,act_claude1,act_gpt4,N,K,2,2,12,12,K,N,"[1, 0]"
93,Second Best,7,act_claude1,act_gpt4,N,K,2,2,14,14,K,N,"[1, 0]"
93,Second Best,8,act_claude1,act_gpt4,N,K,2,2,16,16,K,N,"[1, 0]"
93,Second Best,9,act_claude1,act_gpt4,N,K,2,2,18,18,K,N,"[0, 1]"
93,Second Best,10,act_claude1,act_gpt4,N,K,2,2,20,20,K,N,"[0, 1]"
93,Second Best,1,act_claude1,act_claude1,N,N,3,3,3,3,K,N,"[0, 1]"
93,Second Best,2,act_claude1,act_claude1,N,K,2,2,5,5,K,N,"[0, 1]"
93,Second Best,3,act_claude1,act_claude1,N,K,2,2,7,7,K,N,"[0, 1]"
93,Second Best,4,act_claude1,act_claude1,N,K,2,2,9,9,K,N,"[1, 0]"
93,Second Best,5,act_claude1,act_claude1,N,K,2,2,11,11,K,N,"[1, 0]"
93,Second Best,6,act_claude1,act_claude1,K,K,4,1,15,12,K,N,"[0, 1]"
93,Second Best,7,act_claude1,act_claude1,N,K,2,2,17,14,K,N,"[0, 1]"
93,Second Best,8,act_claude1,act_claude1,K,K,4,1,21,15,K,N,"[0, 1]"
93,Second Best,9,act_claude1,act_claude1,K,K,4,1,25,16,K,N,"[1, 0]"
93,Second Best,10,act_claude1,act_claude1,K,N,1,4,26,20,K,N,"[1, 0]"
93,Second Best,1,act_claude1,act_gpt35,N,K,2,2,2,2,K,N,"[0, 1]"
93,Second Best,2,act_claude1,act_gpt35,N,K,2,2,4,4,K,N,"[0, 1]"
93,Second Best,3,act_claude1,act_gpt35,N,K,2,2,6,6,K,N,"[0, 1]"
93,Second Best,4,act_claude1,act_gpt35,N,K,2,2,8,8,K,N,"[1, 0]"
93,Second Best,5,act_claude1,act_gpt35,N,K,2,2,10,10,K,N,"[1, 0]"
93,Second Best,6,act_claude1,act_gpt35,N,K,2,2,12,12,K,N,"[1, 0]"
93,Second Best,7,act_claude1,act_gpt35,N,K,2,2,14,14,K,N,"[0, 1]"
93,Second Best,8,act_claude1,act_gpt35,N,K,2,2,16,16,K,N,"[0, 1]"
93,Second Best,9,act_claude1,act_gpt35,N,K,2,2,18,18,K,N,"[0, 1]"
93,Second Best,10,act_claude1,act_gpt35,N,K,2,2,20,20,K,N,"[1, 0]"
93,Second Best,1,act_gpt35,act_claude2,K,K,4,1,4,1,K,N,"[0, 1]"
93,Second Best,2,act_gpt35,act_claude2,N,N,3,3,7,4,K,N,"[0, 1]"
93,Second Best,3,act_gpt35,act_claude2,K,K,4,1,11,5,K,N,"[1, 0]"
93,Second Best,4,act_gpt35,act_claude2,K,N,1,4,12,9,K,N,"[0, 1]"
93,Second Best,5,act_gpt35,act_claude2,K,N,1,4,13,13,K,N,"[0, 1]"
93,Second Best,6,act_gpt35,act_claude2,K,N,1,4,14,17,K,N,"[1, 0]"
93,Second Best,7,act_gpt35,act_claude2,K,N,1,4,15,21,K,N,"[0, 1]"
93,Second Best,8,act_gpt35,act_claude2,K,N,1,4,16,25,K,N,"[1, 0]"
93,Second Best,9,act_gpt35,act_claude2,K,N,1,4,17,29,K,N,"[1, 0]"
93,Second Best,10,act_gpt35,act_claude2,K,N,1,4,18,33,K,N,"[0, 1]"
93,Second Best,1,act_gpt35,act_gpt4,K,K,4,1,4,1,K,N,"[0, 1]"
93,Second Best,2,act_gpt35,act_gpt4,N,N,3,3,7,4,K,N,"[0, 1]"
93,Second Best,3,act_gpt35,act_gpt4,K,K,4,1,11,5,K,N,"[0, 1]"
93,Second Best,4,act_gpt35,act_gpt4,K,N,1,4,12,9,K,N,"[0, 1]"
93,Second Best,5,act_gpt35,act_gpt4,K,K,4,1,16,10,K,N,"[0, 1]"
93,Second Best,6,act_gpt35,act_gpt4,K,N,1,4,17,14,K,N,"[0, 1]"
93,Second Best,7,act_gpt35,act_gpt4,K,K,4,1,21,15,K,N,"[0, 1]"
93,Second Best,8,act_gpt35,act_gpt4,K,N,1,4,22,19,K,N,"[1, 0]"
93,Second Best,9,act_gpt35,act_gpt4,K,K,4,1,26,20,K,N,"[1, 0]"
93,Second Best,10,act_gpt35,act_gpt4,K,N,1,4,27,24,K,N,"[1, 0]"
93,Second Best,1,act_gpt35,act_claude1,K,K,4,1,4,1,K,N,"[1, 0]"
93,Second Best,2,act_gpt35,act_claude1,K,N,1,4,5,5,K,N,"[1, 0]"
93,Second Best,3,act_gpt35,act_claude1,N,N,3,3,8,8,K,N,"[0, 1]"
93,Second Best,4,act_gpt35,act_claude1,K,K,4,1,12,9,K,N,"[1, 0]"
93,Second Best,5,act_gpt35,act_claude1,K,N,1,4,13,13,K,N,"[1, 0]"
93,Second Best,6,act_gpt35,act_claude1,K,N,1,4,14,17,K,N,"[0, 1]"
93,Second Best,7,act_gpt35,act_claude1,K,N,1,4,15,21,K,N,"[1, 0]"
93,Second Best,8,act_gpt35,act_claude1,K,N,1,4,16,25,K,N,"[1, 0]"
93,Second Best,9,act_gpt35,act_claude1,K,N,1,4,17,29,K,N,"[0, 1]"
93,Second Best,10,act_gpt35,act_claude1,K,N,1,4,18,33,K,N,"[1, 0]"
93,Second Best,1,act_gpt35,act_gpt35,K,K,4,1,4,1,K,N,"[1, 0]"
93,Second Best,2,act_gpt35,act_gpt35,K,K,4,1,8,2,K,N,"[1, 0]"
93,Second Best,3,act_gpt35,act_gpt35,K,K,4,1,12,3,K,N,"[1, 0]"
93,Second Best,4,act_gpt35,act_gpt35,K,N,1,4,13,7,K,N,"[0, 1]"
93,Second Best,5,act_gpt35,act_gpt35,K,K,4,1,17,8,K,N,"[1, 0]"
93,Second Best,6,act_gpt35,act_gpt35,K,K,4,1,21,9,K,N,"[0, 1]"
93,Second Best,7,act_gpt35,act_gpt35,K,K,4,1,25,10,K,N,"[1, 0]"
93,Second Best,8,act_gpt35,act_gpt35,K,K,4,1,29,11,K,N,"[1, 0]"
93,Second Best,9,act_gpt35,act_gpt35,K,K,4,1,33,12,K,N,"[0, 1]"
93,Second Best,10,act_gpt35,act_gpt35,K,K,4,1,37,13,K,N,"[1, 0]"
93,Second Best,1,act_claude2,act_llama2,Y,Y,4,1,4,1,Y,Z,"[0, 1]"
93,Second Best,2,act_claude2,act_llama2,Z,Y,2,2,6,3,Y,Z,"[0, 1]"
93,Second Best,3,act_claude2,act_llama2,Y,Y,4,1,10,4,Y,Z,"[1, 0]"
93,Second Best,4,act_claude2,act_llama2,Y,Y,4,1,14,5,Y,Z,"[1, 0]"
93,Second Best,5,act_claude2,act_llama2,Y,Y,4,1,18,6,Y,Z,"[0, 1]"
93,Second Best,6,act_claude2,act_llama2,Z,Y,2,2,20,8,Y,Z,"[0, 1]"
93,Second Best,7,act_claude2,act_llama2,Y,Y,4,1,24,9,Y,Z,"[1, 0]"
93,Second Best,8,act_claude2,act_llama2,Y,Y,4,1,28,10,Y,Z,"[1, 0]"
93,Second Best,9,act_claude2,act_llama2,Y,Y,4,1,32,11,Y,Z,"[1, 0]"
93,Second Best,10,act_claude2,act_llama2,Z,Y,2,2,34,13,Y,Z,"[0, 1]"
93,Second Best,1,act_gpt4,act_llama2,Y,Y,4,1,4,1,Y,Z,"[0, 1]"
93,Second Best,2,act_gpt4,act_llama2,Y,Y,4,1,8,2,Y,Z,"[1, 0]"
93,Second Best,3,act_gpt4,act_llama2,Y,Y,4,1,12,3,Y,Z,"[1, 0]"
93,Second Best,4,act_gpt4,act_llama2,Y,Y,4,1,16,4,Y,Z,"[0, 1]"
93,Second Best,5,act_gpt4,act_llama2,Y,Y,4,1,20,5,Y,Z,"[0, 1]"
93,Second Best,6,act_gpt4,act_llama2,Y,Y,4,1,24,6,Y,Z,"[1, 0]"
93,Second Best,7,act_gpt4,act_llama2,Y,Y,4,1,28,7,Y,Z,"[0, 1]"
93,Second Best,8,act_gpt4,act_llama2,Y,Y,4,1,32,8,Y,Z,"[0, 1]"
93,Second Best,9,act_gpt4,act_llama2,Y,Y,4,1,36,9,Y,Z,"[1, 0]"
93,Second Best,10,act_gpt4,act_llama2,Y,Y,4,1,40,10,Y,Z,"[0, 1]"
93,Second Best,1,act_claude1,act_llama2,Z,Y,2,2,2,2,Y,Z,"[0, 1]"
93,Second Best,2,act_claude1,act_llama2,Y,Y,4,1,6,3,Y,Z,"[1, 0]"
93,Second Best,3,act_claude1,act_llama2,Z,Y,2,2,8,5,Y,Z,"[0, 1]"
93,Second Best,4,act_claude1,act_llama2,Y,Y,4,1,12,6,Y,Z,"[1, 0]"
93,Second Best,5,act_claude1,act_llama2,Y,Y,4,1,16,7,Y,Z,"[1, 0]"
93,Second Best,6,act_claude1,act_llama2,Y,Y,4,1,20,8,Y,Z,"[1, 0]"
93,Second Best,7,act_claude1,act_llama2,Z,Y,2,2,22,10,Y,Z,"[0, 1]"
93,Second Best,8,act_claude1,act_llama2,Y,Y,4,1,26,11,Y,Z,"[1, 0]"
93,Second Best,9,act_claude1,act_llama2,Y,Y,4,1,30,12,Y,Z,"[1, 0]"
93,Second Best,10,act_claude1,act_llama2,Y,Y,4,1,34,13,Y,Z,"[0, 1]"
93,Second Best,1,act_gpt35,act_llama2,Y,Y,4,1,4,1,Y,Z,"[1, 0]"
93,Second Best,2,act_gpt35,act_llama2,Z,Y,2,2,6,3,Y,Z,"[0, 1]"
93,Second Best,3,act_gpt35,act_llama2,Y,Y,4,1,10,4,Y,Z,"[1, 0]"
93,Second Best,4,act_gpt35,act_llama2,Z,Y,2,2,12,6,Y,Z,"[0, 1]"
93,Second Best,5,act_gpt35,act_llama2,Z,Y,2,2,14,8,Y,Z,"[0, 1]"
93,Second Best,6,act_gpt35,act_llama2,Z,Y,2,2,16,10,Y,Z,"[1, 0]"
93,Second Best,7,act_gpt35,act_llama2,Z,Y,2,2,18,12,Y,Z,"[0, 1]"
93,Second Best,8,act_gpt35,act_llama2,Z,Y,2,2,20,14,Y,Z,"[0, 1]"
93,Second Best,9,act_gpt35,act_llama2,Z,Y,2,2,22,16,Y,Z,"[0, 1]"
93,Second Best,10,act_gpt35,act_llama2,Z,Y,2,2,24,18,Y,Z,"[1, 0]"
93,Second Best,1,act_llama2,act_claude2,Y,Y,4,1,4,1,Y,Z,"[0, 1]"
93,Second Best,2,act_llama2,act_claude2,Y,Z,1,4,5,5,Y,Z,"[1, 0]"
93,Second Best,3,act_llama2,act_claude2,Y,Y,4,1,9,6,Y,Z,"[1, 0]"
93,Second Best,4,act_llama2,act_claude2,Y,Z,1,4,10,10,Y,Z,"[1, 0]"
93,Second Best,5,act_llama2,act_claude2,Y,Y,4,1,14,11,Y,Z,"[1, 0]"
93,Second Best,6,act_llama2,act_claude2,Y,Z,1,4,15,15,Y,Z,"[1, 0]"
93,Second Best,7,act_llama2,act_claude2,Y,Z,1,4,16,19,Y,Z,"[1, 0]"
93,Second Best,8,act_llama2,act_claude2,Y,Z,1,4,17,23,Y,Z,"[1, 0]"
93,Second Best,9,act_llama2,act_claude2,Y,Z,1,4,18,27,Y,Z,"[0, 1]"
93,Second Best,10,act_llama2,act_claude2,Y,Z,1,4,19,31,Y,Z,"[0, 1]"
93,Second Best,1,act_llama2,act_gpt4,Y,Y,4,1,4,1,Y,Z,"[0, 1]"
93,Second Best,2,act_llama2,act_gpt4,Y,Z,1,4,5,5,Y,Z,"[0, 1]"
93,Second Best,3,act_llama2,act_gpt4,Y,Y,4,1,9,6,Y,Z,"[0, 1]"
93,Second Best,4,act_llama2,act_gpt4,Y,Z,1,4,10,10,Y,Z,"[0, 1]"
93,Second Best,5,act_llama2,act_gpt4,Y,Y,4,1,14,11,Y,Z,"[0, 1]"
93,Second Best,6,act_llama2,act_gpt4,Y,Z,1,4,15,15,Y,Z,"[1, 0]"
93,Second Best,7,act_llama2,act_gpt4,Y,Y,4,1,19,16,Y,Z,"[0, 1]"
93,Second Best,8,act_llama2,act_gpt4,Y,Z,1,4,20,20,Y,Z,"[0, 1]"
93,Second Best,9,act_llama2,act_gpt4,Y,Y,4,1,24,21,Y,Z,"[1, 0]"
93,Second Best,10,act_llama2,act_gpt4,Y,Z,1,4,25,25,Y,Z,"[1, 0]"
93,Second Best,1,act_llama2,act_claude1,Y,Y,4,1,4,1,Y,Z,"[1, 0]"
93,Second Best,2,act_llama2,act_claude1,Y,Z,1,4,5,5,Y,Z,"[1, 0]"
93,Second Best,3,act_llama2,act_claude1,Y,Z,1,4,6,9,Y,Z,"[1, 0]"
93,Second Best,4,act_llama2,act_claude1,Y,Z,1,4,7,13,Y,Z,"[0, 1]"
93,Second Best,5,act_llama2,act_claude1,Y,Z,1,4,8,17,Y,Z,"[1, 0]"
93,Second Best,6,act_llama2,act_claude1,Y,Z,1,4,9,21,Y,Z,"[0, 1]"
93,Second Best,7,act_llama2,act_claude1,Y,Z,1,4,10,25,Y,Z,"[0, 1]"
93,Second Best,8,act_llama2,act_claude1,Y,Z,1,4,11,29,Y,Z,"[1, 0]"
93,Second Best,9,act_llama2,act_claude1,Y,Z,1,4,12,33,Y,Z,"[1, 0]"
93,Second Best,10,act_llama2,act_claude1,Y,Z,1,4,13,37,Y,Z,"[0, 1]"
93,Second Best,1,act_llama2,act_gpt35,Y,Y,4,1,4,1,Y,Z,"[0, 1]"
93,Second Best,2,act_llama2,act_gpt35,Y,Z,1,4,5,5,Y,Z,"[0, 1]"
93,Second Best,3,act_llama2,act_gpt35,Y,Z,1,4,6,9,Y,Z,"[1, 0]"
93,Second Best,4,act_llama2,act_gpt35,Y,Z,1,4,7,13,Y,Z,"[1, 0]"
93,Second Best,5,act_llama2,act_gpt35,Y,Z,1,4,8,17,Y,Z,"[1, 0]"
93,Second Best,6,act_llama2,act_gpt35,Y,Z,1,4,9,21,Y,Z,"[1, 0]"
93,Second Best,7,act_llama2,act_gpt35,Y,Z,1,4,10,25,Y,Z,"[0, 1]"
93,Second Best,8,act_llama2,act_gpt35,Y,Z,1,4,11,29,Y,Z,"[0, 1]"
93,Second Best,9,act_llama2,act_gpt35,Y,Z,1,4,12,33,Y,Z,"[0, 1]"
93,Second Best,10,act_llama2,act_gpt35,Y,Z,1,4,13,37,Y,Z,"[1, 0]"
93,Second Best,1,act_llama2,act_llama2,Y,Y,4,1,4,1,Y,Z,"[1, 0]"
93,Second Best,2,act_llama2,act_llama2,Y,Y,4,1,8,2,Y,Z,"[0, 1]"
93,Second Best,3,act_llama2,act_llama2,Y,Y,4,1,12,3,Y,Z,"[1, 0]"
93,Second Best,4,act_llama2,act_llama2,Y,Y,4,1,16,4,Y,Z,"[0, 1]"
93,Second Best,5,act_llama2,act_llama2,Y,Y,4,1,20,5,Y,Z,"[1, 0]"
93,Second Best,6,act_llama2,act_llama2,Y,Y,4,1,24,6,Y,Z,"[1, 0]"
93,Second Best,7,act_llama2,act_llama2,Y,Y,4,1,28,7,Y,Z,"[1, 0]"
93,Second Best,8,act_llama2,act_llama2,Y,Y,4,1,32,8,Y,Z,"[0, 1]"
93,Second Best,9,act_llama2,act_llama2,Y,Y,4,1,36,9,Y,Z,"[0, 1]"
93,Second Best,10,act_llama2,act_llama2,Y,Y,4,1,40,10,Y,Z,"[0, 1]"
