game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
66,Asym Pd,4,act_gpt35,act_claude2,V,V,3,4,12,16,V,A,"[1, 0]"
66,Asym Pd,5,act_gpt35,act_claude2,V,V,3,4,15,20,V,A,"[1, 0]"
66,Asym Pd,6,act_gpt35,act_claude2,V,V,3,4,18,24,V,A,"[1, 0]"
66,Asym Pd,7,act_gpt35,act_claude2,V,A,1,3,19,27,V,A,"[0, 1]"
66,Asym Pd,8,act_gpt35,act_claude2,V,A,1,3,20,30,V,A,"[0, 1]"
66,Asym Pd,9,act_gpt35,act_claude2,V,A,1,3,21,33,V,A,"[0, 1]"
66,Asym Pd,10,act_gpt35,act_claude2,V,A,1,3,22,36,V,A,"[0, 1]"
66,Asym Pd,1,act_gpt35,act_gpt4,V,V,3,4,3,4,V,A,"[0, 1]"
66,Asym Pd,2,act_gpt35,act_gpt4,A,V,4,1,7,5,V,A,"[0, 1]"
66,Asym Pd,3,act_gpt35,act_gpt4,V,V,3,4,10,9,V,A,"[1, 0]"
66,Asym Pd,4,act_gpt35,act_gpt4,A,V,4,1,14,10,V,A,"[0, 1]"
66,Asym Pd,5,act_gpt35,act_gpt4,A,V,4,1,18,11,V,A,"[1, 0]"
66,Asym Pd,6,act_gpt35,act_gpt4,A,A,2,2,20,13,V,A,"[0, 1]"
66,Asym Pd,7,act_gpt35,act_gpt4,V,V,3,4,23,17,V,A,"[0, 1]"
66,Asym Pd,8,act_gpt35,act_gpt4,A,V,4,1,27,18,V,A,"[0, 1]"
66,Asym Pd,9,act_gpt35,act_gpt4,A,A,2,2,29,20,V,A,"[0, 1]"
66,Asym Pd,10,act_gpt35,act_gpt4,A,V,4,1,33,21,V,A,"[0, 1]"
66,Asym Pd,1,act_gpt35,act_claude1,V,V,3,4,3,4,V,A,"[1, 0]"
66,Asym Pd,2,act_gpt35,act_claude1,V,V,3,4,6,8,V,A,"[1, 0]"
66,Asym Pd,3,act_gpt35,act_claude1,V,V,3,4,9,12,V,A,"[1, 0]"
66,Asym Pd,4,act_gpt35,act_claude1,V,V,3,4,12,16,V,A,"[0, 1]"
66,Asym Pd,5,act_gpt35,act_claude1,V,V,3,4,15,20,V,A,"[0, 1]"
66,Asym Pd,6,act_gpt35,act_claude1,V,V,3,4,18,24,V,A,"[0, 1]"
66,Asym Pd,7,act_gpt35,act_claude1,V,V,3,4,21,28,V,A,"[1, 0]"
66,Asym Pd,8,act_gpt35,act_claude1,V,V,3,4,24,32,V,A,"[1, 0]"
66,Asym Pd,9,act_gpt35,act_claude1,V,V,3,4,27,36,V,A,"[1, 0]"
66,Asym Pd,10,act_gpt35,act_claude1,V,V,3,4,30,40,V,A,"[1, 0]"
66,Asym Pd,1,act_gpt35,act_gpt35,V,V,3,4,3,4,V,A,"[0, 1]"
66,Asym Pd,2,act_gpt35,act_gpt35,A,V,4,1,7,5,V,A,"[0, 1]"
66,Asym Pd,3,act_gpt35,act_gpt35,V,V,3,4,10,9,V,A,"[1, 0]"
66,Asym Pd,4,act_gpt35,act_gpt35,A,V,4,1,14,10,V,A,"[0, 1]"
66,Asym Pd,5,act_gpt35,act_gpt35,A,V,4,1,18,11,V,A,"[1, 0]"
66,Asym Pd,6,act_gpt35,act_gpt35,A,V,4,1,22,12,V,A,"[0, 1]"
66,Asym Pd,7,act_gpt35,act_gpt35,A,V,4,1,26,13,V,A,"[0, 1]"
66,Asym Pd,8,act_gpt35,act_gpt35,A,V,4,1,30,14,V,A,"[1, 0]"
66,Asym Pd,9,act_gpt35,act_gpt35,A,V,4,1,34,15,V,A,"[0, 1]"
66,Asym Pd,10,act_gpt35,act_gpt35,A,V,4,1,38,16,V,A,"[0, 1]"
66,Asym Pd,1,act_claude2,act_llama2,U,T,4,1,4,1,T,U,"[0, 1]"
66,Asym Pd,2,act_claude2,act_llama2,U,T,4,1,8,2,T,U,"[0, 1]"
66,Asym Pd,3,act_claude2,act_llama2,U,T,4,1,12,3,T,U,"[1, 0]"
66,Asym Pd,4,act_claude2,act_llama2,U,T,4,1,16,4,T,U,"[0, 1]"
66,Asym Pd,5,act_claude2,act_llama2,U,T,4,1,20,5,T,U,"[0, 1]"
66,Asym Pd,6,act_claude2,act_llama2,U,T,4,1,24,6,T,U,"[0, 1]"
66,Asym Pd,7,act_claude2,act_llama2,U,T,4,1,28,7,T,U,"[0, 1]"
66,Asym Pd,8,act_claude2,act_llama2,U,T,4,1,32,8,T,U,"[0, 1]"
66,Asym Pd,9,act_claude2,act_llama2,U,T,4,1,36,9,T,U,"[1, 0]"
66,Asym Pd,10,act_claude2,act_llama2,U,T,4,1,40,10,T,U,"[1, 0]"
66,Asym Pd,1,act_gpt4,act_llama2,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_gpt4,act_llama2,U,T,4,1,7,5,T,U,"[0, 1]"
66,Asym Pd,3,act_gpt4,act_llama2,T,T,3,4,10,9,T,U,"[1, 0]"
66,Asym Pd,4,act_gpt4,act_llama2,U,T,4,1,14,10,T,U,"[0, 1]"
66,Asym Pd,5,act_gpt4,act_llama2,T,T,3,4,17,14,T,U,"[1, 0]"
66,Asym Pd,6,act_gpt4,act_llama2,U,T,4,1,21,15,T,U,"[0, 1]"
66,Asym Pd,7,act_gpt4,act_llama2,T,T,3,4,24,19,T,U,"[1, 0]"
66,Asym Pd,8,act_gpt4,act_llama2,U,T,4,1,28,20,T,U,"[1, 0]"
66,Asym Pd,9,act_gpt4,act_llama2,T,T,3,4,31,24,T,U,"[1, 0]"
66,Asym Pd,10,act_gpt4,act_llama2,U,T,4,1,35,25,T,U,"[0, 1]"
66,Asym Pd,1,act_claude1,act_llama2,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_claude1,act_llama2,T,T,3,4,6,8,T,U,"[1, 0]"
66,Asym Pd,3,act_claude1,act_llama2,T,T,3,4,9,12,T,U,"[1, 0]"
66,Asym Pd,4,act_claude1,act_llama2,U,T,4,1,13,13,T,U,"[1, 0]"
66,Asym Pd,5,act_claude1,act_llama2,T,T,3,4,16,17,T,U,"[1, 0]"
66,Asym Pd,6,act_claude1,act_llama2,T,T,3,4,19,21,T,U,"[1, 0]"
66,Asym Pd,7,act_claude1,act_llama2,U,T,4,1,23,22,T,U,"[1, 0]"
66,Asym Pd,8,act_claude1,act_llama2,T,T,3,4,26,26,T,U,"[1, 0]"
66,Asym Pd,9,act_claude1,act_llama2,T,T,3,4,29,30,T,U,"[1, 0]"
66,Asym Pd,10,act_claude1,act_llama2,U,T,4,1,33,31,T,U,"[0, 1]"
66,Asym Pd,1,act_gpt35,act_llama2,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_gpt35,act_llama2,U,T,4,1,7,5,T,U,"[0, 1]"
66,Asym Pd,3,act_gpt35,act_llama2,U,T,4,1,11,6,T,U,"[1, 0]"
66,Asym Pd,4,act_gpt35,act_llama2,U,T,4,1,15,7,T,U,"[0, 1]"
66,Asym Pd,5,act_gpt35,act_llama2,U,T,4,1,19,8,T,U,"[1, 0]"
66,Asym Pd,6,act_gpt35,act_llama2,U,T,4,1,23,9,T,U,"[0, 1]"
66,Asym Pd,7,act_gpt35,act_llama2,U,T,4,1,27,10,T,U,"[0, 1]"
66,Asym Pd,8,act_gpt35,act_llama2,U,U,2,2,29,12,T,U,"[1, 0]"
66,Asym Pd,9,act_gpt35,act_llama2,U,T,4,1,33,13,T,U,"[0, 1]"
66,Asym Pd,10,act_gpt35,act_llama2,U,U,2,2,35,15,T,U,"[1, 0]"
66,Asym Pd,1,act_llama2,act_claude2,T,T,3,4,3,4,T,U,"[0, 1]"
66,Asym Pd,2,act_llama2,act_claude2,T,U,1,3,4,7,T,U,"[0, 1]"
66,Asym Pd,3,act_llama2,act_claude2,T,T,3,4,7,11,T,U,"[1, 0]"
66,Asym Pd,4,act_llama2,act_claude2,T,T,3,4,10,15,T,U,"[0, 1]"
66,Asym Pd,5,act_llama2,act_claude2,T,T,3,4,13,19,T,U,"[1, 0]"
66,Asym Pd,6,act_llama2,act_claude2,T,U,1,3,14,22,T,U,"[1, 0]"
66,Asym Pd,7,act_llama2,act_claude2,T,T,3,4,17,26,T,U,"[1, 0]"
66,Asym Pd,8,act_llama2,act_claude2,T,T,3,4,20,30,T,U,"[0, 1]"
66,Asym Pd,9,act_llama2,act_claude2,T,T,3,4,23,34,T,U,"[1, 0]"
66,Asym Pd,10,act_llama2,act_claude2,T,T,3,4,26,38,T,U,"[1, 0]"
66,Asym Pd,1,act_llama2,act_gpt4,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_llama2,act_gpt4,T,T,3,4,6,8,T,U,"[1, 0]"
66,Asym Pd,3,act_llama2,act_gpt4,T,T,3,4,9,12,T,U,"[1, 0]"
66,Asym Pd,4,act_llama2,act_gpt4,T,T,3,4,12,16,T,U,"[0, 1]"
66,Asym Pd,5,act_llama2,act_gpt4,T,T,3,4,15,20,T,U,"[0, 1]"
66,Asym Pd,6,act_llama2,act_gpt4,T,T,3,4,18,24,T,U,"[1, 0]"
66,Asym Pd,7,act_llama2,act_gpt4,T,T,3,4,21,28,T,U,"[0, 1]"
66,Asym Pd,8,act_llama2,act_gpt4,T,T,3,4,24,32,T,U,"[0, 1]"
66,Asym Pd,9,act_llama2,act_gpt4,T,T,3,4,27,36,T,U,"[0, 1]"
66,Asym Pd,10,act_llama2,act_gpt4,T,T,3,4,30,40,T,U,"[0, 1]"
66,Asym Pd,1,act_llama2,act_claude1,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_llama2,act_claude1,T,T,3,4,6,8,T,U,"[0, 1]"
66,Asym Pd,3,act_llama2,act_claude1,T,T,3,4,9,12,T,U,"[1, 0]"
66,Asym Pd,4,act_llama2,act_claude1,T,T,3,4,12,16,T,U,"[0, 1]"
66,Asym Pd,5,act_llama2,act_claude1,T,T,3,4,15,20,T,U,"[0, 1]"
66,Asym Pd,6,act_llama2,act_claude1,T,T,3,4,18,24,T,U,"[1, 0]"
66,Asym Pd,7,act_llama2,act_claude1,T,T,3,4,21,28,T,U,"[1, 0]"
66,Asym Pd,8,act_llama2,act_claude1,T,T,3,4,24,32,T,U,"[1, 0]"
66,Asym Pd,9,act_llama2,act_claude1,T,T,3,4,27,36,T,U,"[0, 1]"
66,Asym Pd,10,act_llama2,act_claude1,T,T,3,4,30,40,T,U,"[0, 1]"
66,Asym Pd,1,act_llama2,act_gpt35,T,T,3,4,3,4,T,U,"[0, 1]"
66,Asym Pd,2,act_llama2,act_gpt35,T,T,3,4,6,8,T,U,"[0, 1]"
66,Asym Pd,3,act_llama2,act_gpt35,T,T,3,4,9,12,T,U,"[0, 1]"
66,Asym Pd,4,act_llama2,act_gpt35,T,T,3,4,12,16,T,U,"[0, 1]"
66,Asym Pd,5,act_llama2,act_gpt35,T,T,3,4,15,20,T,U,"[0, 1]"
66,Asym Pd,6,act_llama2,act_gpt35,T,T,3,4,18,24,T,U,"[0, 1]"
66,Asym Pd,7,act_llama2,act_gpt35,T,T,3,4,21,28,T,U,"[1, 0]"
66,Asym Pd,8,act_llama2,act_gpt35,T,T,3,4,24,32,T,U,"[0, 1]"
66,Asym Pd,9,act_llama2,act_gpt35,T,T,3,4,27,36,T,U,"[0, 1]"
66,Asym Pd,10,act_llama2,act_gpt35,T,T,3,4,30,40,T,U,"[1, 0]"
66,Asym Pd,1,act_llama2,act_llama2,T,T,3,4,3,4,T,U,"[1, 0]"
66,Asym Pd,2,act_llama2,act_llama2,T,T,3,4,6,8,T,U,"[0, 1]"
66,Asym Pd,3,act_llama2,act_llama2,T,T,3,4,9,12,T,U,"[1, 0]"
66,Asym Pd,4,act_llama2,act_llama2,T,T,3,4,12,16,T,U,"[0, 1]"
66,Asym Pd,5,act_llama2,act_llama2,T,T,3,4,15,20,T,U,"[0, 1]"
66,Asym Pd,6,act_llama2,act_llama2,T,T,3,4,18,24,T,U,"[1, 0]"
66,Asym Pd,7,act_llama2,act_llama2,T,T,3,4,21,28,T,U,"[1, 0]"
66,Asym Pd,8,act_llama2,act_llama2,T,T,3,4,24,32,T,U,"[0, 1]"
66,Asym Pd,9,act_llama2,act_llama2,T,T,3,4,27,36,T,U,"[1, 0]"
66,Asym Pd,10,act_llama2,act_llama2,T,T,3,4,30,40,T,U,"[1, 0]"
