game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
57,Asym Delight,9,act_claude2,act_claude1,Z,H,4,2,34,20,H,Z,"[1, 0]"
57,Asym Delight,10,act_claude2,act_claude1,Z,Z,3,3,37,23,H,Z,"[1, 0]"
57,Asym Delight,1,act_claude2,act_gpt35,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_claude2,act_gpt35,Z,Z,3,3,5,4,H,Z,"[1, 0]"
57,Asym Delight,3,act_claude2,act_gpt35,Z,Z,3,3,8,7,H,Z,"[1, 0]"
57,Asym Delight,4,act_claude2,act_gpt35,Z,Z,3,3,11,10,H,Z,"[1, 0]"
57,Asym Delight,5,act_claude2,act_gpt35,Z,Z,3,3,14,13,H,Z,"[0, 1]"
57,Asym Delight,6,act_claude2,act_gpt35,Z,Z,3,3,17,16,H,Z,"[0, 1]"
57,Asym Delight,7,act_claude2,act_gpt35,Z,Z,3,3,20,19,H,Z,"[1, 0]"
57,Asym Delight,8,act_claude2,act_gpt35,Z,Z,3,3,23,22,H,Z,"[0, 1]"
57,Asym Delight,9,act_claude2,act_gpt35,Z,Z,3,3,26,25,H,Z,"[0, 1]"
57,Asym Delight,10,act_claude2,act_gpt35,Z,H,4,2,30,27,H,Z,"[1, 0]"
57,Asym Delight,1,act_gpt4,act_claude2,H,H,2,1,2,1,H,Z,"[0, 1]"
57,Asym Delight,2,act_gpt4,act_claude2,H,Z,1,4,3,5,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt4,act_claude2,Z,Z,3,3,6,8,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt4,act_claude2,H,Z,1,4,7,12,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt4,act_claude2,H,Z,1,4,8,16,H,Z,"[1, 0]"
57,Asym Delight,6,act_gpt4,act_claude2,Z,Z,3,3,11,19,H,Z,"[0, 1]"
57,Asym Delight,7,act_gpt4,act_claude2,H,Z,1,4,12,23,H,Z,"[0, 1]"
57,Asym Delight,8,act_gpt4,act_claude2,Z,Z,3,3,15,26,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt4,act_claude2,H,Z,1,4,16,30,H,Z,"[0, 1]"
57,Asym Delight,10,act_gpt4,act_claude2,Z,Z,3,3,19,33,H,Z,"[0, 1]"
57,Asym Delight,1,act_gpt4,act_gpt4,H,H,2,1,2,1,H,Z,"[0, 1]"
57,Asym Delight,2,act_gpt4,act_gpt4,H,H,2,1,4,2,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt4,act_gpt4,H,Z,1,4,5,6,H,Z,"[0, 1]"
57,Asym Delight,4,act_gpt4,act_gpt4,Z,H,4,2,9,8,H,Z,"[0, 1]"
57,Asym Delight,5,act_gpt4,act_gpt4,H,H,2,1,11,9,H,Z,"[1, 0]"
57,Asym Delight,6,act_gpt4,act_gpt4,H,H,2,1,13,10,H,Z,"[0, 1]"
57,Asym Delight,7,act_gpt4,act_gpt4,H,H,2,1,15,11,H,Z,"[1, 0]"
57,Asym Delight,8,act_gpt4,act_gpt4,H,H,2,1,17,12,H,Z,"[1, 0]"
57,Asym Delight,9,act_gpt4,act_gpt4,H,H,2,1,19,13,H,Z,"[0, 1]"
57,Asym Delight,10,act_gpt4,act_gpt4,H,H,2,1,21,14,H,Z,"[0, 1]"
57,Asym Delight,1,act_gpt4,act_claude1,H,H,2,1,2,1,H,Z,"[0, 1]"
57,Asym Delight,2,act_gpt4,act_claude1,H,H,2,1,4,2,H,Z,"[1, 0]"
57,Asym Delight,3,act_gpt4,act_claude1,H,H,2,1,6,3,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt4,act_claude1,H,Z,1,4,7,7,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt4,act_claude1,H,H,2,1,9,8,H,Z,"[0, 1]"
57,Asym Delight,6,act_gpt4,act_claude1,H,H,2,1,11,9,H,Z,"[1, 0]"
57,Asym Delight,7,act_gpt4,act_claude1,H,H,2,1,13,10,H,Z,"[0, 1]"
57,Asym Delight,8,act_gpt4,act_claude1,H,H,2,1,15,11,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt4,act_claude1,H,H,2,1,17,12,H,Z,"[1, 0]"
57,Asym Delight,10,act_gpt4,act_claude1,H,H,2,1,19,13,H,Z,"[1, 0]"
57,Asym Delight,1,act_gpt4,act_gpt35,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_gpt4,act_gpt35,H,Z,1,4,3,5,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt4,act_gpt35,Z,Z,3,3,6,8,H,Z,"[0, 1]"
57,Asym Delight,4,act_gpt4,act_gpt35,H,Z,1,4,7,12,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt4,act_gpt35,H,Z,1,4,8,16,H,Z,"[0, 1]"
57,Asym Delight,6,act_gpt4,act_gpt35,Z,Z,3,3,11,19,H,Z,"[1, 0]"
57,Asym Delight,7,act_gpt4,act_gpt35,Z,Z,3,3,14,22,H,Z,"[1, 0]"
57,Asym Delight,8,act_gpt4,act_gpt35,H,Z,1,4,15,26,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt4,act_gpt35,Z,Z,3,3,18,29,H,Z,"[1, 0]"
57,Asym Delight,10,act_gpt4,act_gpt35,Z,Z,3,3,21,32,H,Z,"[1, 0]"
57,Asym Delight,1,act_claude1,act_claude2,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_claude1,act_claude2,H,Z,1,4,3,5,H,Z,"[1, 0]"
57,Asym Delight,3,act_claude1,act_claude2,Z,Z,3,3,6,8,H,Z,"[1, 0]"
57,Asym Delight,4,act_claude1,act_claude2,H,Z,1,4,7,12,H,Z,"[1, 0]"
57,Asym Delight,5,act_claude1,act_claude2,Z,Z,3,3,10,15,H,Z,"[0, 1]"
57,Asym Delight,6,act_claude1,act_claude2,Z,Z,3,3,13,18,H,Z,"[1, 0]"
57,Asym Delight,7,act_claude1,act_claude2,Z,Z,3,3,16,21,H,Z,"[1, 0]"
57,Asym Delight,8,act_claude1,act_claude2,Z,Z,3,3,19,24,H,Z,"[0, 1]"
57,Asym Delight,9,act_claude1,act_claude2,Z,Z,3,3,22,27,H,Z,"[0, 1]"
57,Asym Delight,10,act_claude1,act_claude2,Z,Z,3,3,25,30,H,Z,"[1, 0]"
57,Asym Delight,1,act_claude1,act_gpt4,H,H,2,1,2,1,H,Z,"[0, 1]"
57,Asym Delight,2,act_claude1,act_gpt4,Z,H,4,2,6,3,H,Z,"[0, 1]"
57,Asym Delight,3,act_claude1,act_gpt4,H,H,2,1,8,4,H,Z,"[0, 1]"
57,Asym Delight,4,act_claude1,act_gpt4,H,H,2,1,10,5,H,Z,"[1, 0]"
57,Asym Delight,5,act_claude1,act_gpt4,H,H,2,1,12,6,H,Z,"[0, 1]"
57,Asym Delight,6,act_claude1,act_gpt4,H,H,2,1,14,7,H,Z,"[0, 1]"
57,Asym Delight,7,act_claude1,act_gpt4,H,H,2,1,16,8,H,Z,"[0, 1]"
57,Asym Delight,8,act_claude1,act_gpt4,H,H,2,1,18,9,H,Z,"[0, 1]"
57,Asym Delight,9,act_claude1,act_gpt4,H,H,2,1,20,10,H,Z,"[0, 1]"
57,Asym Delight,10,act_claude1,act_gpt4,H,H,2,1,22,11,H,Z,"[0, 1]"
57,Asym Delight,1,act_claude1,act_claude1,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_claude1,act_claude1,H,H,2,1,4,2,H,Z,"[1, 0]"
57,Asym Delight,3,act_claude1,act_claude1,H,Z,1,4,5,6,H,Z,"[0, 1]"
57,Asym Delight,4,act_claude1,act_claude1,H,H,2,1,7,7,H,Z,"[1, 0]"
57,Asym Delight,5,act_claude1,act_claude1,H,H,2,1,9,8,H,Z,"[1, 0]"
57,Asym Delight,6,act_claude1,act_claude1,H,H,2,1,11,9,H,Z,"[0, 1]"
57,Asym Delight,7,act_claude1,act_claude1,H,Z,1,4,12,13,H,Z,"[0, 1]"
57,Asym Delight,8,act_claude1,act_claude1,H,H,2,1,14,14,H,Z,"[1, 0]"
57,Asym Delight,9,act_claude1,act_claude1,H,H,2,1,16,15,H,Z,"[1, 0]"
57,Asym Delight,10,act_claude1,act_claude1,H,H,2,1,18,16,H,Z,"[0, 1]"
57,Asym Delight,1,act_claude1,act_gpt35,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_claude1,act_gpt35,H,Z,1,4,3,5,H,Z,"[1, 0]"
57,Asym Delight,3,act_claude1,act_gpt35,Z,Z,3,3,6,8,H,Z,"[0, 1]"
57,Asym Delight,4,act_claude1,act_gpt35,Z,Z,3,3,9,11,H,Z,"[0, 1]"
57,Asym Delight,5,act_claude1,act_gpt35,H,Z,1,4,10,15,H,Z,"[1, 0]"
57,Asym Delight,6,act_claude1,act_gpt35,Z,Z,3,3,13,18,H,Z,"[0, 1]"
57,Asym Delight,7,act_claude1,act_gpt35,Z,Z,3,3,16,21,H,Z,"[0, 1]"
57,Asym Delight,8,act_claude1,act_gpt35,H,Z,1,4,17,25,H,Z,"[1, 0]"
57,Asym Delight,9,act_claude1,act_gpt35,Z,Z,3,3,20,28,H,Z,"[1, 0]"
57,Asym Delight,10,act_claude1,act_gpt35,Z,Z,3,3,23,31,H,Z,"[1, 0]"
57,Asym Delight,1,act_gpt35,act_claude2,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_gpt35,act_claude2,Z,Z,3,3,5,4,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt35,act_claude2,Z,Z,3,3,8,7,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt35,act_claude2,H,Z,1,4,9,11,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt35,act_claude2,H,Z,1,4,10,15,H,Z,"[1, 0]"
57,Asym Delight,6,act_gpt35,act_claude2,H,Z,1,4,11,19,H,Z,"[0, 1]"
57,Asym Delight,7,act_gpt35,act_claude2,H,Z,1,4,12,23,H,Z,"[1, 0]"
57,Asym Delight,8,act_gpt35,act_claude2,H,Z,1,4,13,27,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt35,act_claude2,H,Z,1,4,14,31,H,Z,"[1, 0]"
57,Asym Delight,10,act_gpt35,act_claude2,H,Z,1,4,15,35,H,Z,"[1, 0]"
57,Asym Delight,1,act_gpt35,act_gpt4,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_gpt35,act_gpt4,Z,H,4,2,6,3,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt35,act_gpt4,Z,H,4,2,10,5,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt35,act_gpt4,Z,Z,3,3,13,8,H,Z,"[0, 1]"
57,Asym Delight,5,act_gpt35,act_gpt4,Z,H,4,2,17,10,H,Z,"[1, 0]"
57,Asym Delight,6,act_gpt35,act_gpt4,Z,H,4,2,21,12,H,Z,"[1, 0]"
57,Asym Delight,7,act_gpt35,act_gpt4,Z,H,4,2,25,14,H,Z,"[1, 0]"
57,Asym Delight,8,act_gpt35,act_gpt4,Z,H,4,2,29,16,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt35,act_gpt4,Z,H,4,2,33,18,H,Z,"[0, 1]"
57,Asym Delight,10,act_gpt35,act_gpt4,Z,Z,3,3,36,21,H,Z,"[1, 0]"
57,Asym Delight,1,act_gpt35,act_claude1,H,H,2,1,2,1,H,Z,"[0, 1]"
57,Asym Delight,2,act_gpt35,act_claude1,Z,Z,3,3,5,4,H,Z,"[0, 1]"
57,Asym Delight,3,act_gpt35,act_claude1,Z,H,4,2,9,6,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt35,act_claude1,Z,H,4,2,13,8,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt35,act_claude1,Z,H,4,2,17,10,H,Z,"[0, 1]"
57,Asym Delight,6,act_gpt35,act_claude1,Z,Z,3,3,20,13,H,Z,"[1, 0]"
57,Asym Delight,7,act_gpt35,act_claude1,Z,H,4,2,24,15,H,Z,"[0, 1]"
57,Asym Delight,8,act_gpt35,act_claude1,Z,H,4,2,28,17,H,Z,"[1, 0]"
57,Asym Delight,9,act_gpt35,act_claude1,Z,Z,3,3,31,20,H,Z,"[0, 1]"
57,Asym Delight,10,act_gpt35,act_claude1,Z,Z,3,3,34,23,H,Z,"[0, 1]"
57,Asym Delight,1,act_gpt35,act_gpt35,H,H,2,1,2,1,H,Z,"[1, 0]"
57,Asym Delight,2,act_gpt35,act_gpt35,Z,Z,3,3,5,4,H,Z,"[1, 0]"
57,Asym Delight,3,act_gpt35,act_gpt35,Z,Z,3,3,8,7,H,Z,"[1, 0]"
57,Asym Delight,4,act_gpt35,act_gpt35,H,Z,1,4,9,11,H,Z,"[1, 0]"
57,Asym Delight,5,act_gpt35,act_gpt35,H,Z,1,4,10,15,H,Z,"[0, 1]"
57,Asym Delight,6,act_gpt35,act_gpt35,H,Z,1,4,11,19,H,Z,"[0, 1]"
57,Asym Delight,7,act_gpt35,act_gpt35,H,Z,1,4,12,23,H,Z,"[1, 0]"
57,Asym Delight,8,act_gpt35,act_gpt35,H,Z,1,4,13,27,H,Z,"[0, 1]"
57,Asym Delight,9,act_gpt35,act_gpt35,H,Z,1,4,14,31,H,Z,"[1, 0]"
57,Asym Delight,10,act_gpt35,act_gpt35,H,Z,1,4,15,35,H,Z,"[1, 0]"
57,Asym Delight,1,act_claude2,act_llama2,J,H,4,2,4,2,H,J,"[0, 1]"
57,Asym Delight,2,act_claude2,act_llama2,J,H,4,2,8,4,H,J,"[0, 1]"
57,Asym Delight,3,act_claude2,act_llama2,J,H,4,2,12,6,H,J,"[0, 1]"
57,Asym Delight,4,act_claude2,act_llama2,J,J,3,3,15,9,H,J,"[1, 0]"
57,Asym Delight,5,act_claude2,act_llama2,J,J,3,3,18,12,H,J,"[1, 0]"
57,Asym Delight,6,act_claude2,act_llama2,J,J,3,3,21,15,H,J,"[0, 1]"
57,Asym Delight,7,act_claude2,act_llama2,J,J,3,3,24,18,H,J,"[1, 0]"
57,Asym Delight,8,act_claude2,act_llama2,J,J,3,3,27,21,H,J,"[1, 0]"
57,Asym Delight,9,act_claude2,act_llama2,J,J,3,3,30,24,H,J,"[1, 0]"
57,Asym Delight,10,act_claude2,act_llama2,J,J,3,3,33,27,H,J,"[1, 0]"
57,Asym Delight,1,act_gpt4,act_llama2,H,H,2,1,2,1,H,J,"[1, 0]"
57,Asym Delight,2,act_gpt4,act_llama2,H,J,1,4,3,5,H,J,"[1, 0]"
57,Asym Delight,3,act_gpt4,act_llama2,J,J,3,3,6,8,H,J,"[1, 0]"
57,Asym Delight,4,act_gpt4,act_llama2,H,J,1,4,7,12,H,J,"[1, 0]"
57,Asym Delight,5,act_gpt4,act_llama2,J,J,3,3,10,15,H,J,"[1, 0]"
57,Asym Delight,6,act_gpt4,act_llama2,H,J,1,4,11,19,H,J,"[0, 1]"
57,Asym Delight,7,act_gpt4,act_llama2,J,J,3,3,14,22,H,J,"[0, 1]"
57,Asym Delight,8,act_gpt4,act_llama2,H,J,1,4,15,26,H,J,"[0, 1]"
57,Asym Delight,9,act_gpt4,act_llama2,J,J,3,3,18,29,H,J,"[1, 0]"
57,Asym Delight,10,act_gpt4,act_llama2,J,J,3,3,21,32,H,J,"[1, 0]"
57,Asym Delight,1,act_claude1,act_llama2,H,H,2,1,2,1,H,J,"[0, 1]"
57,Asym Delight,2,act_claude1,act_llama2,J,H,4,2,6,3,H,J,"[0, 1]"
57,Asym Delight,3,act_claude1,act_llama2,H,H,2,1,8,4,H,J,"[0, 1]"
57,Asym Delight,4,act_claude1,act_llama2,H,H,2,1,10,5,H,J,"[0, 1]"
57,Asym Delight,5,act_claude1,act_llama2,H,H,2,1,12,6,H,J,"[0, 1]"
57,Asym Delight,6,act_claude1,act_llama2,H,H,2,1,14,7,H,J,"[1, 0]"
57,Asym Delight,7,act_claude1,act_llama2,H,H,2,1,16,8,H,J,"[0, 1]"
57,Asym Delight,8,act_claude1,act_llama2,H,H,2,1,18,9,H,J,"[0, 1]"
57,Asym Delight,9,act_claude1,act_llama2,H,H,2,1,20,10,H,J,"[1, 0]"
57,Asym Delight,10,act_claude1,act_llama2,H,H,2,1,22,11,H,J,"[1, 0]"
57,Asym Delight,1,act_gpt35,act_llama2,H,H,2,1,2,1,H,J,"[1, 0]"
57,Asym Delight,2,act_gpt35,act_llama2,J,H,4,2,6,3,H,J,"[0, 1]"
57,Asym Delight,3,act_gpt35,act_llama2,J,J,3,3,9,6,H,J,"[1, 0]"
57,Asym Delight,4,act_gpt35,act_llama2,J,H,4,2,13,8,H,J,"[0, 1]"
57,Asym Delight,5,act_gpt35,act_llama2,J,H,4,2,17,10,H,J,"[0, 1]"
57,Asym Delight,6,act_gpt35,act_llama2,J,J,3,3,20,13,H,J,"[1, 0]"
57,Asym Delight,7,act_gpt35,act_llama2,J,H,4,2,24,15,H,J,"[0, 1]"
57,Asym Delight,8,act_gpt35,act_llama2,J,H,4,2,28,17,H,J,"[0, 1]"
57,Asym Delight,9,act_gpt35,act_llama2,J,J,3,3,31,20,H,J,"[1, 0]"
57,Asym Delight,10,act_gpt35,act_llama2,J,J,3,3,34,23,H,J,"[1, 0]"
57,Asym Delight,1,act_llama2,act_claude2,H,J,1,4,1,4,H,J,"[0, 1]"
57,Asym Delight,2,act_llama2,act_claude2,H,J,1,4,2,8,H,J,"[0, 1]"
57,Asym Delight,3,act_llama2,act_claude2,H,J,1,4,3,12,H,J,"[0, 1]"
57,Asym Delight,4,act_llama2,act_claude2,H,J,1,4,4,16,H,J,"[0, 1]"
57,Asym Delight,5,act_llama2,act_claude2,H,J,1,4,5,20,H,J,"[0, 1]"
57,Asym Delight,6,act_llama2,act_claude2,H,J,1,4,6,24,H,J,"[0, 1]"
57,Asym Delight,7,act_llama2,act_claude2,H,J,1,4,7,28,H,J,"[1, 0]"
57,Asym Delight,8,act_llama2,act_claude2,H,J,1,4,8,32,H,J,"[1, 0]"
57,Asym Delight,9,act_llama2,act_claude2,H,J,1,4,9,36,H,J,"[0, 1]"
57,Asym Delight,10,act_llama2,act_claude2,H,J,1,4,10,40,H,J,"[1, 0]"
57,Asym Delight,1,act_llama2,act_gpt4,H,H,2,1,2,1,H,J,"[0, 1]"
57,Asym Delight,2,act_llama2,act_gpt4,H,H,2,1,4,2,H,J,"[0, 1]"
57,Asym Delight,3,act_llama2,act_gpt4,H,H,2,1,6,3,H,J,"[0, 1]"
57,Asym Delight,4,act_llama2,act_gpt4,H,J,1,4,7,7,H,J,"[1, 0]"
57,Asym Delight,5,act_llama2,act_gpt4,H,H,2,1,9,8,H,J,"[0, 1]"
57,Asym Delight,6,act_llama2,act_gpt4,H,J,1,4,10,12,H,J,"[1, 0]"
57,Asym Delight,7,act_llama2,act_gpt4,H,J,1,4,11,16,H,J,"[0, 1]"
57,Asym Delight,8,act_llama2,act_gpt4,H,J,1,4,12,20,H,J,"[0, 1]"
57,Asym Delight,9,act_llama2,act_gpt4,H,J,1,4,13,24,H,J,"[0, 1]"
57,Asym Delight,10,act_llama2,act_gpt4,H,J,1,4,14,28,H,J,"[0, 1]"
57,Asym Delight,1,act_llama2,act_claude1,H,H,2,1,2,1,H,J,"[0, 1]"
57,Asym Delight,2,act_llama2,act_claude1,H,J,1,4,3,5,H,J,"[0, 1]"
57,Asym Delight,3,act_llama2,act_claude1,H,J,1,4,4,9,H,J,"[0, 1]"
57,Asym Delight,4,act_llama2,act_claude1,H,J,1,4,5,13,H,J,"[0, 1]"
57,Asym Delight,5,act_llama2,act_claude1,H,J,1,4,6,17,H,J,"[0, 1]"
57,Asym Delight,6,act_llama2,act_claude1,H,J,1,4,7,21,H,J,"[0, 1]"
57,Asym Delight,7,act_llama2,act_claude1,H,J,1,4,8,25,H,J,"[1, 0]"
57,Asym Delight,8,act_llama2,act_claude1,H,J,1,4,9,29,H,J,"[1, 0]"
57,Asym Delight,9,act_llama2,act_claude1,H,J,1,4,10,33,H,J,"[1, 0]"
57,Asym Delight,10,act_llama2,act_claude1,H,J,1,4,11,37,H,J,"[0, 1]"
57,Asym Delight,1,act_llama2,act_gpt35,H,H,2,1,2,1,H,J,"[0, 1]"
57,Asym Delight,2,act_llama2,act_gpt35,H,J,1,4,3,5,H,J,"[0, 1]"
57,Asym Delight,3,act_llama2,act_gpt35,J,J,3,3,6,8,H,J,"[1, 0]"
57,Asym Delight,4,act_llama2,act_gpt35,H,J,1,4,7,12,H,J,"[0, 1]"
57,Asym Delight,5,act_llama2,act_gpt35,H,J,1,4,8,16,H,J,"[1, 0]"
57,Asym Delight,6,act_llama2,act_gpt35,J,J,3,3,11,19,H,J,"[1, 0]"
57,Asym Delight,7,act_llama2,act_gpt35,H,J,1,4,12,23,H,J,"[0, 1]"
57,Asym Delight,8,act_llama2,act_gpt35,H,J,1,4,13,27,H,J,"[0, 1]"
57,Asym Delight,9,act_llama2,act_gpt35,H,J,1,4,14,31,H,J,"[0, 1]"
57,Asym Delight,10,act_llama2,act_gpt35,H,J,1,4,15,35,H,J,"[0, 1]"
57,Asym Delight,1,act_llama2,act_llama2,H,H,2,1,2,1,H,J,"[1, 0]"
57,Asym Delight,2,act_llama2,act_llama2,H,J,1,4,3,5,H,J,"[1, 0]"
57,Asym Delight,3,act_llama2,act_llama2,J,J,3,3,6,8,H,J,"[1, 0]"
57,Asym Delight,4,act_llama2,act_llama2,H,J,1,4,7,12,H,J,"[0, 1]"
57,Asym Delight,5,act_llama2,act_llama2,H,J,1,4,8,16,H,J,"[0, 1]"
57,Asym Delight,6,act_llama2,act_llama2,J,J,3,3,11,19,H,J,"[1, 0]"
57,Asym Delight,7,act_llama2,act_llama2,J,J,3,3,14,22,H,J,"[1, 0]"
57,Asym Delight,8,act_llama2,act_llama2,J,J,3,3,17,25,H,J,"[1, 0]"
57,Asym Delight,9,act_llama2,act_llama2,H,J,1,4,18,29,H,J,"[0, 1]"
57,Asym Delight,10,act_llama2,act_llama2,H,J,1,4,19,33,H,J,"[0, 1]"
