game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
95,Tragic Cycle,9,act_claude1,act_claude2,K,X,1,4,15,32,K,X,"[1, 0]"
95,Tragic Cycle,10,act_claude1,act_claude2,K,X,1,4,16,36,K,X,"[0, 1]"
95,Tragic Cycle,1,act_claude1,act_gpt4,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_claude1,act_gpt4,K,X,1,4,5,6,K,X,"[0, 1]"
95,Tragic Cycle,3,act_claude1,act_gpt4,K,K,4,2,9,8,K,X,"[1, 0]"
95,Tragic Cycle,4,act_claude1,act_gpt4,K,X,1,4,10,12,K,X,"[1, 0]"
95,Tragic Cycle,5,act_claude1,act_gpt4,K,K,4,2,14,14,K,X,"[1, 0]"
95,Tragic Cycle,6,act_claude1,act_gpt4,K,X,1,4,15,18,K,X,"[0, 1]"
95,Tragic Cycle,7,act_claude1,act_gpt4,K,K,4,2,19,20,K,X,"[0, 1]"
95,Tragic Cycle,8,act_claude1,act_gpt4,K,X,1,4,20,24,K,X,"[1, 0]"
95,Tragic Cycle,9,act_claude1,act_gpt4,K,K,4,2,24,26,K,X,"[1, 0]"
95,Tragic Cycle,10,act_claude1,act_gpt4,K,X,1,4,25,30,K,X,"[0, 1]"
95,Tragic Cycle,1,act_claude1,act_claude1,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_claude1,act_claude1,K,K,4,2,8,4,K,X,"[1, 0]"
95,Tragic Cycle,3,act_claude1,act_claude1,K,K,4,2,12,6,K,X,"[1, 0]"
95,Tragic Cycle,4,act_claude1,act_claude1,K,X,1,4,13,10,K,X,"[0, 1]"
95,Tragic Cycle,5,act_claude1,act_claude1,K,K,4,2,17,12,K,X,"[1, 0]"
95,Tragic Cycle,6,act_claude1,act_claude1,K,X,1,4,18,16,K,X,"[0, 1]"
95,Tragic Cycle,7,act_claude1,act_claude1,K,K,4,2,22,18,K,X,"[0, 1]"
95,Tragic Cycle,8,act_claude1,act_claude1,K,K,4,2,26,20,K,X,"[1, 0]"
95,Tragic Cycle,9,act_claude1,act_claude1,K,K,4,2,30,22,K,X,"[0, 1]"
95,Tragic Cycle,10,act_claude1,act_claude1,K,X,1,4,31,26,K,X,"[1, 0]"
95,Tragic Cycle,1,act_claude1,act_gpt35,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_claude1,act_gpt35,K,X,1,4,5,6,K,X,"[0, 1]"
95,Tragic Cycle,3,act_claude1,act_gpt35,K,X,1,4,6,10,K,X,"[0, 1]"
95,Tragic Cycle,4,act_claude1,act_gpt35,K,X,1,4,7,14,K,X,"[1, 0]"
95,Tragic Cycle,5,act_claude1,act_gpt35,K,X,1,4,8,18,K,X,"[1, 0]"
95,Tragic Cycle,6,act_claude1,act_gpt35,K,X,1,4,9,22,K,X,"[1, 0]"
95,Tragic Cycle,7,act_claude1,act_gpt35,K,X,1,4,10,26,K,X,"[0, 1]"
95,Tragic Cycle,8,act_claude1,act_gpt35,K,X,1,4,11,30,K,X,"[1, 0]"
95,Tragic Cycle,9,act_claude1,act_gpt35,K,X,1,4,12,34,K,X,"[0, 1]"
95,Tragic Cycle,10,act_claude1,act_gpt35,X,X,3,3,15,37,K,X,"[0, 1]"
95,Tragic Cycle,1,act_gpt35,act_claude2,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_gpt35,act_claude2,X,X,3,3,7,5,K,X,"[0, 1]"
95,Tragic Cycle,3,act_gpt35,act_claude2,X,X,3,3,10,8,K,X,"[0, 1]"
95,Tragic Cycle,4,act_gpt35,act_claude2,K,K,4,2,14,10,K,X,"[1, 0]"
95,Tragic Cycle,5,act_gpt35,act_claude2,K,X,1,4,15,14,K,X,"[0, 1]"
95,Tragic Cycle,6,act_gpt35,act_claude2,K,X,1,4,16,18,K,X,"[1, 0]"
95,Tragic Cycle,7,act_gpt35,act_claude2,K,X,1,4,17,22,K,X,"[0, 1]"
95,Tragic Cycle,8,act_gpt35,act_claude2,K,X,1,4,18,26,K,X,"[1, 0]"
95,Tragic Cycle,9,act_gpt35,act_claude2,K,X,1,4,19,30,K,X,"[0, 1]"
95,Tragic Cycle,10,act_gpt35,act_claude2,K,X,1,4,20,34,K,X,"[0, 1]"
95,Tragic Cycle,1,act_gpt35,act_gpt4,K,K,4,2,4,2,K,X,"[1, 0]"
95,Tragic Cycle,2,act_gpt35,act_gpt4,K,X,1,4,5,6,K,X,"[1, 0]"
95,Tragic Cycle,3,act_gpt35,act_gpt4,K,K,4,2,9,8,K,X,"[1, 0]"
95,Tragic Cycle,4,act_gpt35,act_gpt4,K,X,1,4,10,12,K,X,"[1, 0]"
95,Tragic Cycle,5,act_gpt35,act_gpt4,K,K,4,2,14,14,K,X,"[0, 1]"
95,Tragic Cycle,6,act_gpt35,act_gpt4,K,X,1,4,15,18,K,X,"[1, 0]"
95,Tragic Cycle,7,act_gpt35,act_gpt4,K,K,4,2,19,20,K,X,"[0, 1]"
95,Tragic Cycle,8,act_gpt35,act_gpt4,K,X,1,4,20,24,K,X,"[1, 0]"
95,Tragic Cycle,9,act_gpt35,act_gpt4,X,K,2,3,22,27,K,X,"[0, 1]"
95,Tragic Cycle,10,act_gpt35,act_gpt4,X,X,3,3,25,30,K,X,"[0, 1]"
95,Tragic Cycle,1,act_gpt35,act_claude1,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_gpt35,act_claude1,K,K,4,2,8,4,K,X,"[1, 0]"
95,Tragic Cycle,3,act_gpt35,act_claude1,K,X,1,4,9,8,K,X,"[0, 1]"
95,Tragic Cycle,4,act_gpt35,act_claude1,K,K,4,2,13,10,K,X,"[1, 0]"
95,Tragic Cycle,5,act_gpt35,act_claude1,K,K,4,2,17,12,K,X,"[1, 0]"
95,Tragic Cycle,6,act_gpt35,act_claude1,K,K,4,2,21,14,K,X,"[1, 0]"
95,Tragic Cycle,7,act_gpt35,act_claude1,K,X,1,4,22,18,K,X,"[0, 1]"
95,Tragic Cycle,8,act_gpt35,act_claude1,K,K,4,2,26,20,K,X,"[0, 1]"
95,Tragic Cycle,9,act_gpt35,act_claude1,K,K,4,2,30,22,K,X,"[0, 1]"
95,Tragic Cycle,10,act_gpt35,act_claude1,K,X,1,4,31,26,K,X,"[0, 1]"
95,Tragic Cycle,1,act_gpt35,act_gpt35,K,K,4,2,4,2,K,X,"[0, 1]"
95,Tragic Cycle,2,act_gpt35,act_gpt35,X,X,3,3,7,5,K,X,"[0, 1]"
95,Tragic Cycle,3,act_gpt35,act_gpt35,K,K,4,2,11,7,K,X,"[0, 1]"
95,Tragic Cycle,4,act_gpt35,act_gpt35,K,K,4,2,15,9,K,X,"[1, 0]"
95,Tragic Cycle,5,act_gpt35,act_gpt35,K,K,4,2,19,11,K,X,"[1, 0]"
95,Tragic Cycle,6,act_gpt35,act_gpt35,K,K,4,2,23,13,K,X,"[0, 1]"
95,Tragic Cycle,7,act_gpt35,act_gpt35,K,K,4,2,27,15,K,X,"[0, 1]"
95,Tragic Cycle,8,act_gpt35,act_gpt35,K,K,4,2,31,17,K,X,"[0, 1]"
95,Tragic Cycle,9,act_gpt35,act_gpt35,K,K,4,2,35,19,K,X,"[1, 0]"
95,Tragic Cycle,10,act_gpt35,act_gpt35,K,K,4,2,39,21,K,X,"[0, 1]"
95,Tragic Cycle,1,act_claude2,act_llama2,H,H,4,2,4,2,H,V,"[1, 0]"
95,Tragic Cycle,2,act_claude2,act_llama2,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_claude2,act_llama2,V,V,3,3,8,9,H,V,"[0, 1]"
95,Tragic Cycle,4,act_claude2,act_llama2,H,V,1,4,9,13,H,V,"[0, 1]"
95,Tragic Cycle,5,act_claude2,act_llama2,V,V,3,3,12,16,H,V,"[1, 0]"
95,Tragic Cycle,6,act_claude2,act_llama2,V,V,3,3,15,19,H,V,"[0, 1]"
95,Tragic Cycle,7,act_claude2,act_llama2,V,V,3,3,18,22,H,V,"[0, 1]"
95,Tragic Cycle,8,act_claude2,act_llama2,V,V,3,3,21,25,H,V,"[1, 0]"
95,Tragic Cycle,9,act_claude2,act_llama2,V,V,3,3,24,28,H,V,"[1, 0]"
95,Tragic Cycle,10,act_claude2,act_llama2,V,V,3,3,27,31,H,V,"[0, 1]"
95,Tragic Cycle,1,act_gpt4,act_llama2,H,H,4,2,4,2,H,V,"[0, 1]"
95,Tragic Cycle,2,act_gpt4,act_llama2,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_gpt4,act_llama2,H,V,1,4,6,10,H,V,"[1, 0]"
95,Tragic Cycle,4,act_gpt4,act_llama2,V,V,3,3,9,13,H,V,"[0, 1]"
95,Tragic Cycle,5,act_gpt4,act_llama2,H,V,1,4,10,17,H,V,"[1, 0]"
95,Tragic Cycle,6,act_gpt4,act_llama2,V,V,3,3,13,20,H,V,"[0, 1]"
95,Tragic Cycle,7,act_gpt4,act_llama2,H,V,1,4,14,24,H,V,"[1, 0]"
95,Tragic Cycle,8,act_gpt4,act_llama2,V,V,3,3,17,27,H,V,"[1, 0]"
95,Tragic Cycle,9,act_gpt4,act_llama2,H,V,1,4,18,31,H,V,"[1, 0]"
95,Tragic Cycle,10,act_gpt4,act_llama2,V,V,3,3,21,34,H,V,"[0, 1]"
95,Tragic Cycle,1,act_claude1,act_llama2,V,H,2,3,2,3,H,V,"[0, 1]"
95,Tragic Cycle,2,act_claude1,act_llama2,H,H,4,2,6,5,H,V,"[0, 1]"
95,Tragic Cycle,3,act_claude1,act_llama2,H,H,4,2,10,7,H,V,"[0, 1]"
95,Tragic Cycle,4,act_claude1,act_llama2,H,H,4,2,14,9,H,V,"[0, 1]"
95,Tragic Cycle,5,act_claude1,act_llama2,H,H,4,2,18,11,H,V,"[1, 0]"
95,Tragic Cycle,6,act_claude1,act_llama2,H,H,4,2,22,13,H,V,"[1, 0]"
95,Tragic Cycle,7,act_claude1,act_llama2,H,H,4,2,26,15,H,V,"[0, 1]"
95,Tragic Cycle,8,act_claude1,act_llama2,H,H,4,2,30,17,H,V,"[1, 0]"
95,Tragic Cycle,9,act_claude1,act_llama2,H,H,4,2,34,19,H,V,"[0, 1]"
95,Tragic Cycle,10,act_claude1,act_llama2,H,H,4,2,38,21,H,V,"[1, 0]"
95,Tragic Cycle,1,act_gpt35,act_llama2,H,H,4,2,4,2,H,V,"[0, 1]"
95,Tragic Cycle,2,act_gpt35,act_llama2,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_gpt35,act_llama2,V,V,3,3,8,9,H,V,"[0, 1]"
95,Tragic Cycle,4,act_gpt35,act_llama2,V,V,3,3,11,12,H,V,"[0, 1]"
95,Tragic Cycle,5,act_gpt35,act_llama2,H,V,1,4,12,16,H,V,"[0, 1]"
95,Tragic Cycle,6,act_gpt35,act_llama2,H,V,1,4,13,20,H,V,"[1, 0]"
95,Tragic Cycle,7,act_gpt35,act_llama2,H,V,1,4,14,24,H,V,"[1, 0]"
95,Tragic Cycle,8,act_gpt35,act_llama2,H,V,1,4,15,28,H,V,"[1, 0]"
95,Tragic Cycle,9,act_gpt35,act_llama2,H,V,1,4,16,32,H,V,"[1, 0]"
95,Tragic Cycle,10,act_gpt35,act_llama2,H,V,1,4,17,36,H,V,"[1, 0]"
95,Tragic Cycle,1,act_llama2,act_claude2,H,H,4,2,4,2,H,V,"[0, 1]"
95,Tragic Cycle,2,act_llama2,act_claude2,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_llama2,act_claude2,V,V,3,3,8,9,H,V,"[1, 0]"
95,Tragic Cycle,4,act_llama2,act_claude2,V,V,3,3,11,12,H,V,"[1, 0]"
95,Tragic Cycle,5,act_llama2,act_claude2,H,V,1,4,12,16,H,V,"[0, 1]"
95,Tragic Cycle,6,act_llama2,act_claude2,H,V,1,4,13,20,H,V,"[0, 1]"
95,Tragic Cycle,7,act_llama2,act_claude2,V,V,3,3,16,23,H,V,"[1, 0]"
95,Tragic Cycle,8,act_llama2,act_claude2,V,V,3,3,19,26,H,V,"[1, 0]"
95,Tragic Cycle,9,act_llama2,act_claude2,H,V,1,4,20,30,H,V,"[0, 1]"
95,Tragic Cycle,10,act_llama2,act_claude2,V,V,3,3,23,33,H,V,"[1, 0]"
95,Tragic Cycle,1,act_llama2,act_gpt4,H,H,4,2,4,2,H,V,"[1, 0]"
95,Tragic Cycle,2,act_llama2,act_gpt4,H,V,1,4,5,6,H,V,"[0, 1]"
95,Tragic Cycle,3,act_llama2,act_gpt4,H,H,4,2,9,8,H,V,"[0, 1]"
95,Tragic Cycle,4,act_llama2,act_gpt4,H,V,1,4,10,12,H,V,"[1, 0]"
95,Tragic Cycle,5,act_llama2,act_gpt4,H,H,4,2,14,14,H,V,"[0, 1]"
95,Tragic Cycle,6,act_llama2,act_gpt4,H,V,1,4,15,18,H,V,"[1, 0]"
95,Tragic Cycle,7,act_llama2,act_gpt4,H,H,4,2,19,20,H,V,"[0, 1]"
95,Tragic Cycle,8,act_llama2,act_gpt4,H,V,1,4,20,24,H,V,"[0, 1]"
95,Tragic Cycle,9,act_llama2,act_gpt4,H,H,4,2,24,26,H,V,"[0, 1]"
95,Tragic Cycle,10,act_llama2,act_gpt4,H,V,1,4,25,30,H,V,"[1, 0]"
95,Tragic Cycle,1,act_llama2,act_claude1,H,H,4,2,4,2,H,V,"[1, 0]"
95,Tragic Cycle,2,act_llama2,act_claude1,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_llama2,act_claude1,H,V,1,4,6,10,H,V,"[0, 1]"
95,Tragic Cycle,4,act_llama2,act_claude1,H,H,4,2,10,12,H,V,"[0, 1]"
95,Tragic Cycle,5,act_llama2,act_claude1,H,V,1,4,11,16,H,V,"[1, 0]"
95,Tragic Cycle,6,act_llama2,act_claude1,H,H,4,2,15,18,H,V,"[0, 1]"
95,Tragic Cycle,7,act_llama2,act_claude1,H,V,1,4,16,22,H,V,"[1, 0]"
95,Tragic Cycle,8,act_llama2,act_claude1,H,V,1,4,17,26,H,V,"[0, 1]"
95,Tragic Cycle,9,act_llama2,act_claude1,H,V,1,4,18,30,H,V,"[0, 1]"
95,Tragic Cycle,10,act_llama2,act_claude1,H,V,1,4,19,34,H,V,"[0, 1]"
95,Tragic Cycle,1,act_llama2,act_gpt35,H,H,4,2,4,2,H,V,"[0, 1]"
95,Tragic Cycle,2,act_llama2,act_gpt35,H,V,1,4,5,6,H,V,"[0, 1]"
95,Tragic Cycle,3,act_llama2,act_gpt35,H,V,1,4,6,10,H,V,"[0, 1]"
95,Tragic Cycle,4,act_llama2,act_gpt35,H,V,1,4,7,14,H,V,"[0, 1]"
95,Tragic Cycle,5,act_llama2,act_gpt35,H,V,1,4,8,18,H,V,"[0, 1]"
95,Tragic Cycle,6,act_llama2,act_gpt35,H,V,1,4,9,22,H,V,"[0, 1]"
95,Tragic Cycle,7,act_llama2,act_gpt35,H,V,1,4,10,26,H,V,"[1, 0]"
95,Tragic Cycle,8,act_llama2,act_gpt35,H,V,1,4,11,30,H,V,"[0, 1]"
95,Tragic Cycle,9,act_llama2,act_gpt35,H,V,1,4,12,34,H,V,"[0, 1]"
95,Tragic Cycle,10,act_llama2,act_gpt35,H,V,1,4,13,38,H,V,"[1, 0]"
95,Tragic Cycle,1,act_llama2,act_llama2,H,H,4,2,4,2,H,V,"[1, 0]"
95,Tragic Cycle,2,act_llama2,act_llama2,H,V,1,4,5,6,H,V,"[1, 0]"
95,Tragic Cycle,3,act_llama2,act_llama2,V,V,3,3,8,9,H,V,"[1, 0]"
95,Tragic Cycle,4,act_llama2,act_llama2,H,V,1,4,9,13,H,V,"[0, 1]"
95,Tragic Cycle,5,act_llama2,act_llama2,H,V,1,4,10,17,H,V,"[0, 1]"
95,Tragic Cycle,6,act_llama2,act_llama2,V,V,3,3,13,20,H,V,"[1, 0]"
95,Tragic Cycle,7,act_llama2,act_llama2,H,V,1,4,14,24,H,V,"[0, 1]"
95,Tragic Cycle,8,act_llama2,act_llama2,H,V,1,4,15,28,H,V,"[0, 1]"
95,Tragic Cycle,9,act_llama2,act_llama2,H,V,1,4,16,32,H,V,"[1, 0]"
95,Tragic Cycle,10,act_llama2,act_llama2,V,V,3,3,19,35,H,V,"[1, 0]"
